2026-07-26 18:31:06,917 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 80 (bf16 supported))
✓ Using Flash Attention 2 (Ampere/Ada GPU detected).
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596959e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,205
Total number of training tokens: 1,156,055,040
Tokens : Scaling params ratio: 10.50
Total training FLOPs estimate: 8.782503e+17
Tokens / micro-batch / rank: 64 x 2048 = 131,072
Tokens / micro-batch: 131,072
Total batch size 524,288 => gradient accumulation steps: 4
Step 00000 | Validation bpb: 3.176160
step 00000/02205 (0.00%) | loss: 10.397434 | lrm: 0.03 | dt: 33576.51ms | tok/sec: 15,614 | bf16_mfu: 3.80 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02205 (0.05%) | loss: 10.384665 | lrm: 0.05 | dt: 2114.16ms | tok/sec: 247,989 | bf16_mfu: 60.38 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02205 (0.09%) | loss: 10.362582 | lrm: 0.07 | dt: 2109.64ms | tok/sec: 248,520 | bf16_mfu: 60.51 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/02205 (0.14%) | loss: 10.329331 | lrm: 0.10 | dt: 2108.97ms | tok/sec: 248,599 | bf16_mfu: 60.53 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00004/02205 (0.18%) | loss: 10.280201 | lrm: 0.12 | dt: 2116.00ms | tok/sec: 247,772 | bf16_mfu: 60.33 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00005/02205 (0.23%) | loss: 10.209700 | lrm: 0.15 | dt: 2113.04ms | tok/sec: 248,120 | bf16_mfu: 60.42 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00006/02205 (0.27%) | loss: 10.104414 | lrm: 0.17 | dt: 2110.75ms | tok/sec: 248,389 | bf16_mfu: 60.48 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00007/02205 (0.32%) | loss: 9.948622 | lrm: 0.20 | dt: 2107.64ms | tok/sec: 248,755 | bf16_mfu: 60.57 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00008/02205 (0.36%) | loss: 9.712328 | lrm: 0.23 | dt: 2105.94ms | tok/sec: 248,956 | bf16_mfu: 60.62 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00009/02205 (0.41%) | loss: 9.423305 | lrm: 0.25 | dt: 2108.85ms | tok/sec: 248,613 | bf16_mfu: 60.54 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00010/02205 (0.45%) | loss: 9.112563 | lrm: 0.28 | dt: 2107.48ms | tok/sec: 248,774 | bf16_mfu: 60.57 | epoch: 1 pq: 0 rg: 10 | total time: 0.00m
step 00029/02205 (1.32%) | loss: 6.402088 | lrm: 0.75 | dt: 2116.80ms | tok/sec: 247,679 | bf16_mfu: 60.31 | epoch: 1 pq: 0 rg: 27 | total time: 0.67m | eta: 76.6m
step 00030/02205 (1.36%) | loss: 6.347578 | lrm: 0.78 | dt: 2111.50ms | tok/sec: 248,300 | bf16_mfu: 60.46 | epoch: 1 pq: 0 rg: 28 | total time: 0.70m | eta: 76.5m
step 00031/02205 (1.41%) | loss: 6.290040 | lrm: 0.80 | dt: 2113.25ms | tok/sec: 248,095 | bf16_mfu: 60.41 | epoch: 1 pq: 0 rg: 29 | total time: 0.74m | eta: 76.5m
step 00032/02205 (1.45%) | loss: 6.241064 | lrm: 0.82 | dt: 2112.90ms | tok/sec: 248,137 | bf16_mfu: 60.42 | epoch: 1 pq: 0 rg: 30 | total time: 0.77m | eta: 76.5m
step 00033/02205 (1.50%) | loss: 6.191958 | lrm: 0.85 | dt: 2111.66ms | tok/sec: 248,282 | bf16_mfu: 60.45 | epoch: 1 pq: 0 rg: 31 | total time: 0.81m | eta: 76.4m
step 00034/02205 (1.54%) | loss: 6.155346 | lrm: 0.88 | dt: 2111.60ms | tok/sec: 248,289 | bf16_mfu: 60.46 | epoch: 1 pq: 0 rg: 32 | total time: 0.84m | eta: 76.4m
step 00035/02205 (1.59%) | loss: 6.111010 | lrm: 0.90 | dt: 2112.92ms | tok/sec: 248,134 | bf16_mfu: 60.42 | epoch: 1 pq: 0 rg: 33 | total time: 0.88m | eta: 76.4m
step 00036/02205 (1.63%) | loss: 6.070480 | lrm: 0.93 | dt: 2113.23ms | tok/sec: 248,097 | bf16_mfu: 60.41 | epoch: 1 pq: 0 rg: 34 | total time: 0.92m | eta: 76.3m
step 00037/02205 (1.68%) | loss: 6.033899 | lrm: 0.95 | dt: 2115.39ms | tok/sec: 247,844 | bf16_mfu: 60.35 | epoch: 1 pq: 0 rg: 35 | total time: 0.95m | eta: 76.3m
step 00038/02205 (1.72%) | loss: 5.997276 | lrm: 0.97 | dt: 2109.48ms | tok/sec: 248,538 | bf16_mfu: 60.52 | epoch: 1 pq: 0 rg: 36 | total time: 0.99m | eta: 76.3m
step 00039/02205 (1.77%) | loss: 5.963086 | lrm: 1.00 | dt: 2114.17ms | tok/sec: 247,988 | bf16_mfu: 60.38 | epoch: 1 pq: 0 rg: 37 | total time: 1.02m | eta: 76.2m
step 00040/02205 (1.81%) | loss: 5.930726 | lrm: 1.00 | dt: 2112.64ms | tok/sec: 248,167 | bf16_mfu: 60.43 | epoch: 1 pq: 0 rg: 38 | total time: 1.06m | eta: 76.2m
step 00041/02205 (1.86%) | loss: 5.900931 | lrm: 1.00 | dt: 2108.07ms | tok/sec: 248,705 | bf16_mfu: 60.56 | epoch: 1 pq: 0 rg: 39 | total time: 1.09m | eta: 76.2m
step 00042/02205 (1.90%) | loss: 5.875120 | lrm: 1.00 | dt: 2109.83ms | tok/sec: 248,498 | bf16_mfu: 60.51 | epoch: 1 pq: 0 rg: 39 | total time: 1.13m | eta: 76.1m
step 00043/02205 (1.95%) | loss: 5.839746 | lrm: 1.00 | dt: 2114.75ms | tok/sec: 247,920 | bf16_mfu: 60.37 | epoch: 1 pq: 0 rg: 40 | total time: 1.16m | eta: 76.1m
step 00044/02205 (2.00%) | loss: 5.804736 | lrm: 1.00 | dt: 2111.57ms | tok/sec: 248,293 | bf16_mfu: 60.46 | epoch: 1 pq: 0 rg: 41 | total time: 1.20m | eta: 76.1m
step 00045/02205 (2.04%) | loss: 5.771573 | lrm: 1.00 | dt: 2112.44ms | tok/sec: 248,190 | bf16_mfu: 60.43 | epoch: 1 pq: 0 rg: 42 | total time: 1.23m | eta: 76.0m
step 00046/02205 (2.09%) | loss: 5.738812 | lrm: 1.00 | dt: 2111.82ms | tok/sec: 248,264 | bf16_mfu: 60.45 | epoch: 1 pq: 0 rg: 43 | total time: 1.27m | eta: 76.0m
step 00047/02205 (2.13%) | loss: 5.709808 | lrm: 1.00 | dt: 2117.55ms | tok/sec: 247,591 | bf16_mfu: 60.29 | epoch: 1 pq: 0 rg: 44 | total time: 1.30m | eta: 76.0m
step 00048/02205 (2.18%) | loss: 5.684871 | lrm: 1.00 | dt: 2115.56ms | tok/sec: 247,824 | bf16_mfu: 60.34 | epoch: 1 pq: 0 rg: 45 | total time: 1.34m | eta: 75.9m
step 00049/02205 (2.22%) | loss: 5.653991 | lrm: 1.00 | dt: 2114.88ms | tok/sec: 247,904 | bf16_mfu: 60.36 | epoch: 1 pq: 0 rg: 46 | total time: 1.37m | eta: 75.9m
step 00050/02205 (2.27%) | loss: 5.622392 | lrm: 1.00 | dt: 2115.26ms | tok/sec: 247,860 | bf16_mfu: 60.35 | epoch: 1 pq: 0 rg: 47 | total time: 1.41m | eta: 75.9m
step 00051/02205 (2.31%) | loss: 5.598617 | lrm: 1.00 | dt: 2115.09ms | tok/sec: 247,879 | bf16_mfu: 60.36 | epoch: 1 pq: 0 rg: 48 | total time: 1.44m | eta: 75.8m
step 00052/02205 (2.36%) | loss: 5.570348 | lrm: 1.00 | dt: 2113.92ms | tok/sec: 248,016 | bf16_mfu: 60.39 | epoch: 1 pq: 0 rg: 49 | total time: 1.48m | eta: 75.8m
step 00053/02205 (2.40%) | loss: 5.542901 | lrm: 1.00 | dt: 2109.05ms | tok/sec: 248,589 | bf16_mfu: 60.53 | epoch: 1 pq: 0 rg: 50 | total time: 1.51m | eta: 75.8m
step 00054/02205 (2.45%) | loss: 5.518831 | lrm: 1.00 | dt: 2114.49ms | tok/sec: 247,950 | bf16_mfu: 60.37 | epoch: 1 pq: 0 rg: 50 | total time: 1.55m | eta: 75.7m
step 00055/02205 (2.49%) | loss: 5.497882 | lrm: 1.00 | dt: 2114.20ms | tok/sec: 247,984 | bf16_mfu: 60.38 | epoch: 1 pq: 0 rg: 51 | total time: 1.58m | eta: 75.7m
step 00056/02205 (2.54%) | loss: 5.478468 | lrm: 1.00 | dt: 2114.05ms | tok/sec: 248,001 | bf16_mfu: 60.39 | epoch: 1 pq: 0 rg: 52 | total time: 1.62m | eta: 75.7m
step 00057/02205 (2.59%) | loss: 5.453299 | lrm: 1.00 | dt: 2110.24ms | tok/sec: 248,449 | bf16_mfu: 60.50 | epoch: 1 pq: 0 rg: 53 | total time: 1.65m | eta: 75.6m
step 00058/02205 (2.63%) | loss: 5.420460 | lrm: 1.00 | dt: 2111.89ms | tok/sec: 248,255 | bf16_mfu: 60.45 | epoch: 1 pq: 0 rg: 54 | total time: 1.69m | eta: 75.6m
step 00059/02205 (2.68%) | loss: 5.397274 | lrm: 1.00 | dt: 2111.92ms | tok/sec: 248,251 | bf16_mfu: 60.45 | epoch: 1 pq: 0 rg: 55 | total time: 1.72m | eta: 75.5m
step 00060/02205 (2.72%) | loss: 5.374707 | lrm: 1.00 | dt: 2111.81ms | tok/sec: 248,265 | bf16_mfu: 60.45 | epoch: 1 pq: 0 rg: 56 | total time: 1.76m | eta: 75.5m
step 00061/02205 (2.77%) | loss: 5.349543 | lrm: 1.00 | dt: 2109.69ms | tok/sec: 248,514 | bf16_mfu: 60.51 | epoch: 1 pq: 0 rg: 57 | total time: 1.80m | eta: 75.5m
step 00062/02205 (2.81%) | loss: 5.323611 | lrm: 1.00 | dt: 2117.67ms | tok/sec: 247,577 | bf16_mfu: 60.28 | epoch: 1 pq: 0 rg: 58 | total time: 1.83m | eta: 75.4m
step 00063/02205 (2.86%) | loss: 5.302050 | lrm: 1.00 | dt: 2116.16ms | tok/sec: 247,753 | bf16_mfu: 60.33 | epoch: 1 pq: 0 rg: 59 | total time: 1.87m | eta: 75.4m
step 00064/02205 (2.90%) | loss: 5.265391 | lrm: 1.00 | dt: 2114.92ms | tok/sec: 247,899 | bf16_mfu: 60.36 | epoch: 1 pq: 0 rg: 60 | total time: 1.90m | eta: 75.4m
step 00065/02205 (2.95%) | loss: 5.248684 | lrm: 1.00 | dt: 2116.54ms | tok/sec: 247,710 | bf16_mfu: 60.32 | epoch: 1 pq: 0 rg: 61 | total time: 1.94m | eta: 75.3m
step 00066/02205 (2.99%) | loss: 5.228683 | lrm: 1.00 | dt: 2113.26ms | tok/sec: 248,093 | bf16_mfu: 60.41 | epoch: 1 pq: 0 rg: 62 | total time: 1.97m | eta: 75.3m
step 00067/02205 (3.04%) | loss: 5.201236 | lrm: 1.00 | dt: 2120.83ms | tok/sec: 247,209 | bf16_mfu: 60.19 | epoch: 1 pq: 0 rg: 62 | total time: 2.01m | eta: 75.3m
step 00068/02205 (3.08%) | loss: 5.180950 | lrm: 1.00 | dt: 2117.16ms | tok/sec: 247,637 | bf16_mfu: 60.30 | epoch: 1 pq: 0 rg: 63 | total time: 2.04m | eta: 75.2m
step 00069/02205 (3.13%) | loss: 5.152338 | lrm: 1.00 | dt: 2114.13ms | tok/sec: 247,991 | bf16_mfu: 60.38 | epoch: 1 pq: 0 rg: 64 | total time: 2.08m | eta: 75.2m
step 00070/02205 (3.17%) | loss: 5.138060 | lrm: 1.00 | dt: 2113.33ms | tok/sec: 248,085 | bf16_mfu: 60.41 | epoch: 1 pq: 0 rg: 65 | total time: 2.11m | eta: 75.2m
step 00071/02205 (3.22%) | loss: 5.115262 | lrm: 1.00 | dt: 2113.90ms | tok/sec: 248,019 | bf16_mfu: 60.39 | epoch: 1 pq: 0 rg: 66 | total time: 2.15m | eta: 75.1m
step 00072/02205 (3.27%) | loss: 5.092211 | lrm: 1.00 | dt: 2114.89ms | tok/sec: 247,903 | bf16_mfu: 60.36 | epoch: 1 pq: 0 rg: 67 | total time: 2.18m | eta: 75.1m
step 00073/02205 (3.31%) | loss: 5.072056 | lrm: 1.00 | dt: 2115.49ms | tok/sec: 247,832 | bf16_mfu: 60.35 | epoch: 1 pq: 0 rg: 68 | total time: 2.22m | eta: 75.1m
step 00074/02205 (3.36%) | loss: 5.060820 | lrm: 1.00 | dt: 2112.88ms | tok/sec: 248,138 | bf16_mfu: 60.42 | epoch: 1 pq: 0 rg: 69 | total time: 2.25m | eta: 75.0m
step 00075/02205 (3.40%) | loss: 5.037366 | lrm: 1.00 | dt: 2116.91ms | tok/sec: 247,666 | bf16_mfu: 60.30 | epoch: 1 pq: 0 rg: 70 | total time: 2.29m | eta: 75.0m
step 00076/02205 (3.45%) | loss: 5.015887 | lrm: 1.00 | dt: 2117.87ms | tok/sec: 247,554 | bf16_mfu: 60.28 | epoch: 1 pq: 0 rg: 71 | total time: 2.32m | eta: 75.0m
step 00077/02205 (3.49%) | loss: 4.996071 | lrm: 1.00 | dt: 2112.94ms | tok/sec: 248,132 | bf16_mfu: 60.42 | epoch: 1 pq: 0 rg: 72 | total time: 2.36m | eta: 74.9m
step 00078/02205 (3.54%) | loss: 4.967239 | lrm: 1.00 | dt: 2122.14ms | tok/sec: 247,056 | bf16_mfu: 60.16 | epoch: 1 pq: 0 rg: 73 | total time: 2.39m | eta: 74.9m
step 00079/02205 (3.58%) | loss: 4.946905 | lrm: 1.00 | dt: 2116.74ms | tok/sec: 247,686 | bf16_mfu: 60.31 | epoch: 1 pq: 0 rg: 73 | total time: 2.43m | eta: 74.9m
step 00080/02205 (3.63%) | loss: 4.929338 | lrm: 1.00 | dt: 2119.95ms | tok/sec: 247,311 | bf16_mfu: 60.22 | epoch: 1 pq: 0 rg: 74 | total time: 2.47m | eta: 74.8m
step 00081/02205 (3.67%) | loss: 4.908945 | lrm: 1.00 | dt: 2111.47ms | tok/sec: 248,305 | bf16_mfu: 60.46 | epoch: 1 pq: 0 rg: 75 | total time: 2.50m | eta: 74.8m
step 00082/02205 (3.72%) | loss: 4.900969 | lrm: 1.00 | dt: 2112.24ms | tok/sec: 248,214 | bf16_mfu: 60.44 | epoch: 1 pq: 0 rg: 76 | total time: 2.54m | eta: 74.8m
step 00083/02205 (3.76%) | loss: 4.883250 | lrm: 1.00 | dt: 2114.84ms | tok/sec: 247,908 | bf16_mfu: 60.36 | epoch: 1 pq: 0 rg: 77 | total time: 2.57m | eta: 74.7m
step 00084/02205 (3.81%) | loss: 4.863366 | lrm: 1.00 | dt: 2119.88ms | tok/sec: 247,320 | bf16_mfu: 60.22 | epoch: 1 pq: 0 rg: 78 | total time: 2.61m | eta: 74.7m
step 00085/02205 (3.85%) | loss: 4.851044 | lrm: 1.00 | dt: 2114.33ms | tok/sec: 247,969 | bf16_mfu: 60.38 | epoch: 1 pq: 0 rg: 79 | total time: 2.64m | eta: 74.7m
step 00086/02205 (3.90%) | loss: 4.831226 | lrm: 1.00 | dt: 2114.97ms | tok/sec: 247,893 | bf16_mfu: 60.36 | epoch: 1 pq: 0 rg: 80 | total time: 2.68m | eta: 74.6m
step 00087/02205 (3.95%) | loss: 4.814548 | lrm: 1.00 | dt: 2111.39ms | tok/sec: 248,314 | bf16_mfu: 60.46 | epoch: 1 pq: 0 rg: 81 | total time: 2.71m | eta: 74.6m
step 00088/02205 (3.99%) | loss: 4.789922 | lrm: 1.00 | dt: 2113.96ms | tok/sec: 248,012 | bf16_mfu: 60.39 | epoch: 1 pq: 0 rg: 82 | total time: 2.75m | eta: 74.6m
step 00089/02205 (4.04%) | loss: 4.773184 | lrm: 1.00 | dt: 2116.64ms | tok/sec: 247,698 | bf16_mfu: 60.31 | epoch: 1 pq: 0 rg: 83 | total time: 2.78m | eta: 74.5m
step 00090/02205 (4.08%) | loss: 4.754856 | lrm: 1.00 | dt: 2115.57ms | tok/sec: 247,823 | bf16_mfu: 60.34 | epoch: 1 pq: 1 rg: 0 | total time: 2.82m | eta: 74.5m
step 00091/02205 (4.13%) | loss: 4.740785 | lrm: 1.00 | dt: 2112.70ms | tok/sec: 248,159 | bf16_mfu: 60.42 | epoch: 1 pq: 1 rg: 1 | total time: 2.85m | eta: 74.5m
step 00092/02205 (4.17%) | loss: 4.726487 | lrm: 1.00 | dt: 2117.11ms | tok/sec: 247,642 | bf16_mfu: 60.30 | epoch: 1 pq: 1 rg: 2 | total time: 2.89m | eta: 74.4m
step 00093/02205 (4.22%) | loss: 4.714931 | lrm: 1.00 | dt: 2113.23ms | tok/sec: 248,097 | bf16_mfu: 60.41 | epoch: 1 pq: 1 rg: 2 | total time: 2.92m | eta: 74.4m
step 00094/02205 (4.26%) | loss: 4.700417 | lrm: 1.00 | dt: 2114.32ms | tok/sec: 247,970 | bf16_mfu: 60.38 | epoch: 1 pq: 1 rg: 3 | total time: 2.96m | eta: 74.4m
step 00095/02205 (4.31%) | loss: 4.679861 | lrm: 1.00 | dt: 2117.37ms | tok/sec: 247,612 | bf16_mfu: 60.29 | epoch: 1 pq: 1 rg: 4 | total time: 2.99m | eta: 74.3m
step 00096/02205 (4.35%) | loss: 4.669174 | lrm: 1.00 | dt: 2119.68ms | tok/sec: 247,343 | bf16_mfu: 60.23 | epoch: 1 pq: 1 rg: 5 | total time: 3.03m | eta: 74.3m
step 00097/02205 (4.40%) | loss: 4.653564 | lrm: 1.00 | dt: 2112.67ms | tok/sec: 248,164 | bf16_mfu: 60.43 | epoch: 1 pq: 1 rg: 6 | total time: 3.06m | eta: 74.3m
step 00098/02205 (4.44%) | loss: 4.638180 | lrm: 1.00 | dt: 2113.36ms | tok/sec: 248,082 | bf16_mfu: 60.41 | epoch: 1 pq: 1 rg: 7 | total time: 3.10m | eta: 74.2m
step 00099/02205 (4.49%) | loss: 4.619201 | lrm: 1.00 | dt: 2113.39ms | tok/sec: 248,079 | bf16_mfu: 60.41 | epoch: 1 pq: 1 rg: 8 | total time: 3.14m | eta: 74.2m
