Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 160199.11it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 169622.59it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 221814.15it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 180224.00it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 186413.51it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 201034.18it/s]

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 213598.81it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 126577.08it/s]
2026-02-07 23:32:45,196 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 8
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
wandb: Currently logged in as: chrismccormick to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/ubuntu/nanochat/wandb/run-20260207_233245-e9ndvkq6
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run 2026-02-07_233232-8xA100-d12-baseline-6
wandb: ⭐️ View project at https://wandb.ai/chrismccormick/nanochat
wandb: 🚀 View run at https://wandb.ai/chrismccormick/nanochat/runs/e9ndvkq6
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Calculated number of iterations from target data:param ratio: 1,785
Total number of training tokens: 935,854,080
Tokens : Scaling params ratio: 8.50
Total training FLOPs estimate: 7.507118e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 262,144
Total batch size 524,288 => gradient accumulation steps: 2
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Step 00000 | Validation bpb: 3.169262
step 00000/01785 (0.00%) | loss: 10.397573 | lrm: 1.00 | dt: 15984.13ms | tok/sec: 32,800 | mfu: 1.05 | epoch: 1 | total time: 0.00m
step 00001/01785 (0.06%) | loss: 10.650978 | lrm: 1.00 | dt: 352.67ms | tok/sec: 1,486,605 | mfu: 47.78 | epoch: 1 | total time: 0.00m
step 00002/01785 (0.11%) | loss: 10.487128 | lrm: 1.00 | dt: 315.12ms | tok/sec: 1,663,783 | mfu: 53.47 | epoch: 1 | total time: 0.00m
step 00003/01785 (0.17%) | loss: 10.310073 | lrm: 1.00 | dt: 316.27ms | tok/sec: 1,657,713 | mfu: 53.28 | epoch: 1 | total time: 0.00m
step 00004/01785 (0.22%) | loss: 9.898936 | lrm: 1.00 | dt: 316.12ms | tok/sec: 1,658,512 | mfu: 53.30 | epoch: 1 | total time: 0.00m
step 00005/01785 (0.28%) | loss: 9.534800 | lrm: 1.00 | dt: 314.50ms | tok/sec: 1,667,073 | mfu: 53.58 | epoch: 1 | total time: 0.00m
step 00006/01785 (0.34%) | loss: 9.200599 | lrm: 1.00 | dt: 317.11ms | tok/sec: 1,653,322 | mfu: 53.13 | epoch: 1 | total time: 0.00m
step 00007/01785 (0.39%) | loss: 9.210254 | lrm: 1.00 | dt: 315.88ms | tok/sec: 1,659,785 | mfu: 53.34 | epoch: 1 | total time: 0.00m
step 00008/01785 (0.45%) | loss: 9.000151 | lrm: 1.00 | dt: 315.64ms | tok/sec: 1,661,056 | mfu: 53.38 | epoch: 1 | total time: 0.00m
step 00009/01785 (0.50%) | loss: 8.759768 | lrm: 1.00 | dt: 316.28ms | tok/sec: 1,657,683 | mfu: 53.27 | epoch: 1 | total time: 0.00m
step 00010/01785 (0.56%) | loss: 8.531047 | lrm: 1.00 | dt: 316.22ms | tok/sec: 1,657,988 | mfu: 53.28 | epoch: 1 | total time: 0.00m
step 00039/01785 (2.18%) | loss: 6.051823 | lrm: 1.00 | dt: 318.49ms | tok/sec: 1,646,161 | mfu: 52.90 | epoch: 1 | total time: 0.15m | eta: 9.2m
step 00040/01785 (2.24%) | loss: 6.021031 | lrm: 1.00 | dt: 317.59ms | tok/sec: 1,650,841 | mfu: 53.05 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00041/01785 (2.30%) | loss: 5.998918 | lrm: 1.00 | dt: 318.16ms | tok/sec: 1,647,863 | mfu: 52.96 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00042/01785 (2.35%) | loss: 5.967535 | lrm: 1.00 | dt: 317.82ms | tok/sec: 1,649,617 | mfu: 53.02 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00043/01785 (2.41%) | loss: 5.949973 | lrm: 1.00 | dt: 318.24ms | tok/sec: 1,647,454 | mfu: 52.95 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00044/01785 (2.46%) | loss: 5.922484 | lrm: 1.00 | dt: 318.25ms | tok/sec: 1,647,403 | mfu: 52.94 | epoch: 1 | total time: 0.18m | eta: 9.2m
step 00045/01785 (2.52%) | loss: 5.894397 | lrm: 1.00 | dt: 317.62ms | tok/sec: 1,650,666 | mfu: 53.05 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00046/01785 (2.58%) | loss: 5.870685 | lrm: 1.00 | dt: 317.82ms | tok/sec: 1,649,627 | mfu: 53.02 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00047/01785 (2.63%) | loss: 5.846663 | lrm: 1.00 | dt: 317.45ms | tok/sec: 1,651,563 | mfu: 53.08 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00048/01785 (2.69%) | loss: 5.817645 | lrm: 1.00 | dt: 317.92ms | tok/sec: 1,649,139 | mfu: 53.00 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00049/01785 (2.75%) | loss: 5.802392 | lrm: 1.00 | dt: 317.66ms | tok/sec: 1,650,463 | mfu: 53.04 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00050/01785 (2.80%) | loss: 5.782837 | lrm: 1.00 | dt: 317.30ms | tok/sec: 1,652,326 | mfu: 53.10 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00051/01785 (2.86%) | loss: 5.767877 | lrm: 1.00 | dt: 318.16ms | tok/sec: 1,647,852 | mfu: 52.96 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00052/01785 (2.91%) | loss: 5.742846 | lrm: 1.00 | dt: 317.91ms | tok/sec: 1,649,163 | mfu: 53.00 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00053/01785 (2.97%) | loss: 5.724579 | lrm: 1.00 | dt: 317.37ms | tok/sec: 1,651,956 | mfu: 53.09 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00054/01785 (3.03%) | loss: 5.696599 | lrm: 1.00 | dt: 318.11ms | tok/sec: 1,648,155 | mfu: 52.97 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00055/01785 (3.08%) | loss: 5.681510 | lrm: 1.00 | dt: 318.23ms | tok/sec: 1,647,502 | mfu: 52.95 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00056/01785 (3.14%) | loss: 5.665603 | lrm: 1.00 | dt: 318.37ms | tok/sec: 1,646,770 | mfu: 52.92 | epoch: 1 | total time: 0.24m | eta: 9.1m
step 00057/01785 (3.19%) | loss: 5.637726 | lrm: 1.00 | dt: 317.33ms | tok/sec: 1,652,195 | mfu: 53.10 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00058/01785 (3.25%) | loss: 5.614560 | lrm: 1.00 | dt: 318.30ms | tok/sec: 1,647,161 | mfu: 52.94 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00059/01785 (3.31%) | loss: 5.596382 | lrm: 1.00 | dt: 317.43ms | tok/sec: 1,651,646 | mfu: 53.08 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00060/01785 (3.36%) | loss: 5.570469 | lrm: 1.00 | dt: 317.80ms | tok/sec: 1,649,730 | mfu: 53.02 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00061/01785 (3.42%) | loss: 5.548457 | lrm: 1.00 | dt: 318.61ms | tok/sec: 1,645,543 | mfu: 52.88 | epoch: 1 | total time: 0.27m | eta: 9.1m
step 00062/01785 (3.47%) | loss: 5.542183 | lrm: 1.00 | dt: 318.84ms | tok/sec: 1,644,354 | mfu: 52.85 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00063/01785 (3.53%) | loss: 5.519464 | lrm: 1.00 | dt: 318.57ms | tok/sec: 1,645,742 | mfu: 52.89 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00064/01785 (3.59%) | loss: 5.493540 | lrm: 1.00 | dt: 318.75ms | tok/sec: 1,644,814 | mfu: 52.86 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00065/01785 (3.64%) | loss: 5.465122 | lrm: 1.00 | dt: 317.77ms | tok/sec: 1,649,902 | mfu: 53.02 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00066/01785 (3.70%) | loss: 5.456961 | lrm: 1.00 | dt: 319.35ms | tok/sec: 1,641,737 | mfu: 52.76 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00067/01785 (3.75%) | loss: 5.443059 | lrm: 1.00 | dt: 318.04ms | tok/sec: 1,648,506 | mfu: 52.98 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00068/01785 (3.81%) | loss: 5.428262 | lrm: 1.00 | dt: 319.07ms | tok/sec: 1,643,158 | mfu: 52.81 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00069/01785 (3.87%) | loss: 5.406075 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,365 | mfu: 52.88 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00070/01785 (3.92%) | loss: 5.387028 | lrm: 1.00 | dt: 317.89ms | tok/sec: 1,649,255 | mfu: 53.00 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00071/01785 (3.98%) | loss: 5.368616 | lrm: 1.00 | dt: 318.88ms | tok/sec: 1,644,151 | mfu: 52.84 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00072/01785 (4.03%) | loss: 5.352805 | lrm: 1.00 | dt: 318.06ms | tok/sec: 1,648,399 | mfu: 52.98 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00073/01785 (4.09%) | loss: 5.337962 | lrm: 1.00 | dt: 318.21ms | tok/sec: 1,647,593 | mfu: 52.95 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00074/01785 (4.15%) | loss: 5.320107 | lrm: 1.00 | dt: 318.30ms | tok/sec: 1,647,133 | mfu: 52.94 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00075/01785 (4.20%) | loss: 5.291307 | lrm: 1.00 | dt: 318.32ms | tok/sec: 1,647,071 | mfu: 52.93 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00076/01785 (4.26%) | loss: 5.270708 | lrm: 1.00 | dt: 320.08ms | tok/sec: 1,638,006 | mfu: 52.64 | epoch: 1 | total time: 0.35m | eta: 9.1m
step 00077/01785 (4.31%) | loss: 5.248726 | lrm: 1.00 | dt: 318.00ms | tok/sec: 1,648,723 | mfu: 52.99 | epoch: 1 | total time: 0.35m | eta: 9.0m
step 00078/01785 (4.37%) | loss: 5.243072 | lrm: 1.00 | dt: 319.18ms | tok/sec: 1,642,620 | mfu: 52.79 | epoch: 1 | total time: 0.36m | eta: 9.0m
step 00079/01785 (4.43%) | loss: 5.234850 | lrm: 1.00 | dt: 318.27ms | tok/sec: 1,647,323 | mfu: 52.94 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00080/01785 (4.48%) | loss: 5.226669 | lrm: 1.00 | dt: 318.53ms | tok/sec: 1,645,973 | mfu: 52.90 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00081/01785 (4.54%) | loss: 5.206194 | lrm: 1.00 | dt: 319.11ms | tok/sec: 1,642,963 | mfu: 52.80 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00082/01785 (4.59%) | loss: 5.181177 | lrm: 1.00 | dt: 318.70ms | tok/sec: 1,645,104 | mfu: 52.87 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00083/01785 (4.65%) | loss: 5.163257 | lrm: 1.00 | dt: 320.04ms | tok/sec: 1,638,216 | mfu: 52.65 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00084/01785 (4.71%) | loss: 5.147116 | lrm: 1.00 | dt: 318.80ms | tok/sec: 1,644,591 | mfu: 52.85 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00085/01785 (4.76%) | loss: 5.136181 | lrm: 1.00 | dt: 318.69ms | tok/sec: 1,645,125 | mfu: 52.87 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00086/01785 (4.82%) | loss: 5.125199 | lrm: 1.00 | dt: 318.96ms | tok/sec: 1,643,716 | mfu: 52.83 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00087/01785 (4.87%) | loss: 5.106679 | lrm: 1.00 | dt: 318.63ms | tok/sec: 1,645,466 | mfu: 52.88 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00088/01785 (4.93%) | loss: 5.097684 | lrm: 1.00 | dt: 319.74ms | tok/sec: 1,639,739 | mfu: 52.70 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00089/01785 (4.99%) | loss: 5.073491 | lrm: 1.00 | dt: 319.57ms | tok/sec: 1,640,621 | mfu: 52.73 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00090/01785 (5.04%) | loss: 5.051510 | lrm: 1.00 | dt: 319.07ms | tok/sec: 1,643,171 | mfu: 52.81 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00091/01785 (5.10%) | loss: 5.036071 | lrm: 1.00 | dt: 317.77ms | tok/sec: 1,649,918 | mfu: 53.03 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00092/01785 (5.15%) | loss: 5.022064 | lrm: 1.00 | dt: 319.15ms | tok/sec: 1,642,739 | mfu: 52.79 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00093/01785 (5.21%) | loss: 5.010484 | lrm: 1.00 | dt: 318.08ms | tok/sec: 1,648,280 | mfu: 52.97 | epoch: 1 | total time: 0.44m | eta: 9.0m
step 00094/01785 (5.27%) | loss: 5.000253 | lrm: 1.00 | dt: 319.63ms | tok/sec: 1,640,310 | mfu: 52.72 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00095/01785 (5.32%) | loss: 4.991553 | lrm: 1.00 | dt: 318.79ms | tok/sec: 1,644,620 | mfu: 52.86 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00096/01785 (5.38%) | loss: 4.981257 | lrm: 1.00 | dt: 317.87ms | tok/sec: 1,649,366 | mfu: 53.01 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00097/01785 (5.43%) | loss: 4.962687 | lrm: 1.00 | dt: 319.63ms | tok/sec: 1,640,320 | mfu: 52.72 | epoch: 1 | total time: 0.46m | eta: 8.9m
step 00098/01785 (5.49%) | loss: 4.947810 | lrm: 1.00 | dt: 319.15ms | tok/sec: 1,642,739 | mfu: 52.79 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00099/01785 (5.55%) | loss: 4.939714 | lrm: 1.00 | dt: 319.12ms | tok/sec: 1,642,938 | mfu: 52.80 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00100/01785 (5.60%) | loss: 4.936735 | lrm: 1.00 | dt: 319.08ms | tok/sec: 1,643,134 | mfu: 52.81 | epoch: 1 | total time: 0.48m | eta: 8.9m
