Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 257750.53it/s]

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 185663.36it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 151022.40it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 193447.98it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 38351.91it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 222348.65it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 130147.66it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 101736.15it/s]
2026-02-08 00:11:21,032 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 8
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
wandb: Currently logged in as: chrismccormick to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/ubuntu/nanochat/wandb/run-20260208_001121-6qnh54bl
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run 2026-02-08_001034-8xA100-d12-baseline-8
wandb: ⭐️ View project at https://wandb.ai/chrismccormick/nanochat
wandb: 🚀 View run at https://wandb.ai/chrismccormick/nanochat/runs/6qnh54bl
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Calculated number of iterations from target data:param ratio: 1,785
Total number of training tokens: 935,854,080
Tokens : Scaling params ratio: 8.50
Total training FLOPs estimate: 7.507118e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 262,144
Total batch size 524,288 => gradient accumulation steps: 2
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Step 00000 | Validation bpb: 3.169262
step 00000/01785 (0.00%) | loss: 10.397573 | lrm: 1.00 | dt: 15988.36ms | tok/sec: 32,791 | mfu: 1.05 | epoch: 1 | total time: 0.00m
step 00001/01785 (0.06%) | loss: 10.650978 | lrm: 1.00 | dt: 396.66ms | tok/sec: 1,321,765 | mfu: 42.48 | epoch: 1 | total time: 0.00m
step 00002/01785 (0.11%) | loss: 10.487135 | lrm: 1.00 | dt: 315.35ms | tok/sec: 1,662,580 | mfu: 53.43 | epoch: 1 | total time: 0.00m
step 00003/01785 (0.17%) | loss: 10.310109 | lrm: 1.00 | dt: 316.11ms | tok/sec: 1,658,539 | mfu: 53.30 | epoch: 1 | total time: 0.00m
step 00004/01785 (0.22%) | loss: 9.898978 | lrm: 1.00 | dt: 316.21ms | tok/sec: 1,658,012 | mfu: 53.29 | epoch: 1 | total time: 0.00m
step 00005/01785 (0.28%) | loss: 9.534860 | lrm: 1.00 | dt: 314.07ms | tok/sec: 1,669,324 | mfu: 53.65 | epoch: 1 | total time: 0.00m
step 00006/01785 (0.34%) | loss: 9.200658 | lrm: 1.00 | dt: 315.79ms | tok/sec: 1,660,221 | mfu: 53.36 | epoch: 1 | total time: 0.00m
step 00007/01785 (0.39%) | loss: 9.211380 | lrm: 1.00 | dt: 316.71ms | tok/sec: 1,655,421 | mfu: 53.20 | epoch: 1 | total time: 0.00m
step 00008/01785 (0.45%) | loss: 9.000750 | lrm: 1.00 | dt: 314.86ms | tok/sec: 1,665,158 | mfu: 53.52 | epoch: 1 | total time: 0.00m
step 00009/01785 (0.50%) | loss: 8.760217 | lrm: 1.00 | dt: 315.88ms | tok/sec: 1,659,780 | mfu: 53.34 | epoch: 1 | total time: 0.00m
step 00010/01785 (0.56%) | loss: 8.531383 | lrm: 1.00 | dt: 316.01ms | tok/sec: 1,659,076 | mfu: 53.32 | epoch: 1 | total time: 0.00m
step 00039/01785 (2.18%) | loss: 6.051779 | lrm: 1.00 | dt: 317.96ms | tok/sec: 1,648,930 | mfu: 52.99 | epoch: 1 | total time: 0.15m | eta: 9.2m
step 00040/01785 (2.24%) | loss: 6.020936 | lrm: 1.00 | dt: 317.92ms | tok/sec: 1,649,095 | mfu: 53.00 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00041/01785 (2.30%) | loss: 5.998852 | lrm: 1.00 | dt: 318.08ms | tok/sec: 1,648,281 | mfu: 52.97 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00042/01785 (2.35%) | loss: 5.967503 | lrm: 1.00 | dt: 317.50ms | tok/sec: 1,651,313 | mfu: 53.07 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00043/01785 (2.41%) | loss: 5.950023 | lrm: 1.00 | dt: 317.42ms | tok/sec: 1,651,703 | mfu: 53.08 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00044/01785 (2.46%) | loss: 5.922584 | lrm: 1.00 | dt: 317.54ms | tok/sec: 1,651,077 | mfu: 53.06 | epoch: 1 | total time: 0.18m | eta: 9.2m
step 00045/01785 (2.52%) | loss: 5.894556 | lrm: 1.00 | dt: 317.99ms | tok/sec: 1,648,737 | mfu: 52.99 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00046/01785 (2.58%) | loss: 5.870947 | lrm: 1.00 | dt: 318.28ms | tok/sec: 1,647,272 | mfu: 52.94 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00047/01785 (2.63%) | loss: 5.846922 | lrm: 1.00 | dt: 317.25ms | tok/sec: 1,652,618 | mfu: 53.11 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00048/01785 (2.69%) | loss: 5.817828 | lrm: 1.00 | dt: 318.48ms | tok/sec: 1,646,194 | mfu: 52.91 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00049/01785 (2.75%) | loss: 5.802708 | lrm: 1.00 | dt: 319.12ms | tok/sec: 1,642,914 | mfu: 52.80 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00050/01785 (2.80%) | loss: 5.783219 | lrm: 1.00 | dt: 319.83ms | tok/sec: 1,639,269 | mfu: 52.68 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00051/01785 (2.86%) | loss: 5.768277 | lrm: 1.00 | dt: 319.04ms | tok/sec: 1,643,311 | mfu: 52.81 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00052/01785 (2.91%) | loss: 5.743049 | lrm: 1.00 | dt: 317.74ms | tok/sec: 1,650,052 | mfu: 53.03 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00053/01785 (2.97%) | loss: 5.724635 | lrm: 1.00 | dt: 317.99ms | tok/sec: 1,648,780 | mfu: 52.99 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00054/01785 (3.03%) | loss: 5.696653 | lrm: 1.00 | dt: 318.56ms | tok/sec: 1,645,783 | mfu: 52.89 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00055/01785 (3.08%) | loss: 5.681722 | lrm: 1.00 | dt: 317.75ms | tok/sec: 1,650,000 | mfu: 53.03 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00056/01785 (3.14%) | loss: 5.666049 | lrm: 1.00 | dt: 317.52ms | tok/sec: 1,651,209 | mfu: 53.07 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00057/01785 (3.19%) | loss: 5.638410 | lrm: 1.00 | dt: 318.93ms | tok/sec: 1,643,908 | mfu: 52.83 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00058/01785 (3.25%) | loss: 5.615303 | lrm: 1.00 | dt: 318.23ms | tok/sec: 1,647,509 | mfu: 52.95 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00059/01785 (3.31%) | loss: 5.597024 | lrm: 1.00 | dt: 319.02ms | tok/sec: 1,643,427 | mfu: 52.82 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00060/01785 (3.36%) | loss: 5.571504 | lrm: 1.00 | dt: 318.39ms | tok/sec: 1,646,691 | mfu: 52.92 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00061/01785 (3.42%) | loss: 5.549942 | lrm: 1.00 | dt: 317.04ms | tok/sec: 1,653,689 | mfu: 53.15 | epoch: 1 | total time: 0.27m | eta: 9.1m
step 00062/01785 (3.47%) | loss: 5.543370 | lrm: 1.00 | dt: 319.80ms | tok/sec: 1,639,434 | mfu: 52.69 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00063/01785 (3.53%) | loss: 5.520285 | lrm: 1.00 | dt: 317.83ms | tok/sec: 1,649,568 | mfu: 53.01 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00064/01785 (3.59%) | loss: 5.494485 | lrm: 1.00 | dt: 319.50ms | tok/sec: 1,640,972 | mfu: 52.74 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00065/01785 (3.64%) | loss: 5.466558 | lrm: 1.00 | dt: 318.24ms | tok/sec: 1,647,450 | mfu: 52.95 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00066/01785 (3.70%) | loss: 5.458633 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,365 | mfu: 52.88 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00067/01785 (3.75%) | loss: 5.444663 | lrm: 1.00 | dt: 319.04ms | tok/sec: 1,643,314 | mfu: 52.81 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00068/01785 (3.81%) | loss: 5.429612 | lrm: 1.00 | dt: 318.66ms | tok/sec: 1,645,314 | mfu: 52.88 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00069/01785 (3.87%) | loss: 5.406631 | lrm: 1.00 | dt: 318.30ms | tok/sec: 1,647,138 | mfu: 52.94 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00070/01785 (3.92%) | loss: 5.387162 | lrm: 1.00 | dt: 318.19ms | tok/sec: 1,647,695 | mfu: 52.95 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00071/01785 (3.98%) | loss: 5.368796 | lrm: 1.00 | dt: 318.41ms | tok/sec: 1,646,584 | mfu: 52.92 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00072/01785 (4.03%) | loss: 5.352624 | lrm: 1.00 | dt: 318.18ms | tok/sec: 1,647,770 | mfu: 52.96 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00073/01785 (4.09%) | loss: 5.337436 | lrm: 1.00 | dt: 318.87ms | tok/sec: 1,644,199 | mfu: 52.84 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00074/01785 (4.15%) | loss: 5.319482 | lrm: 1.00 | dt: 318.57ms | tok/sec: 1,645,734 | mfu: 52.89 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00075/01785 (4.20%) | loss: 5.290913 | lrm: 1.00 | dt: 319.06ms | tok/sec: 1,643,226 | mfu: 52.81 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00076/01785 (4.26%) | loss: 5.270850 | lrm: 1.00 | dt: 318.68ms | tok/sec: 1,645,182 | mfu: 52.87 | epoch: 1 | total time: 0.35m | eta: 9.1m
step 00077/01785 (4.31%) | loss: 5.248605 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,337 | mfu: 52.88 | epoch: 1 | total time: 0.35m | eta: 9.0m
step 00078/01785 (4.37%) | loss: 5.242757 | lrm: 1.00 | dt: 318.85ms | tok/sec: 1,644,294 | mfu: 52.84 | epoch: 1 | total time: 0.36m | eta: 9.0m
step 00079/01785 (4.43%) | loss: 5.235035 | lrm: 1.00 | dt: 318.53ms | tok/sec: 1,645,964 | mfu: 52.90 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00080/01785 (4.48%) | loss: 5.227438 | lrm: 1.00 | dt: 319.79ms | tok/sec: 1,639,488 | mfu: 52.69 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00081/01785 (4.54%) | loss: 5.207572 | lrm: 1.00 | dt: 318.34ms | tok/sec: 1,646,919 | mfu: 52.93 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00082/01785 (4.59%) | loss: 5.182391 | lrm: 1.00 | dt: 318.86ms | tok/sec: 1,644,235 | mfu: 52.84 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00083/01785 (4.65%) | loss: 5.164154 | lrm: 1.00 | dt: 319.47ms | tok/sec: 1,641,131 | mfu: 52.74 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00084/01785 (4.71%) | loss: 5.148127 | lrm: 1.00 | dt: 318.83ms | tok/sec: 1,644,395 | mfu: 52.85 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00085/01785 (4.76%) | loss: 5.136785 | lrm: 1.00 | dt: 319.53ms | tok/sec: 1,640,790 | mfu: 52.73 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00086/01785 (4.82%) | loss: 5.125029 | lrm: 1.00 | dt: 319.06ms | tok/sec: 1,643,232 | mfu: 52.81 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00087/01785 (4.87%) | loss: 5.106577 | lrm: 1.00 | dt: 320.26ms | tok/sec: 1,637,081 | mfu: 52.61 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00088/01785 (4.93%) | loss: 5.097617 | lrm: 1.00 | dt: 318.83ms | tok/sec: 1,644,413 | mfu: 52.85 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00089/01785 (4.99%) | loss: 5.072952 | lrm: 1.00 | dt: 318.49ms | tok/sec: 1,646,184 | mfu: 52.91 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00090/01785 (5.04%) | loss: 5.050870 | lrm: 1.00 | dt: 319.35ms | tok/sec: 1,641,722 | mfu: 52.76 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00091/01785 (5.10%) | loss: 5.035557 | lrm: 1.00 | dt: 318.94ms | tok/sec: 1,643,834 | mfu: 52.83 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00092/01785 (5.15%) | loss: 5.021515 | lrm: 1.00 | dt: 319.75ms | tok/sec: 1,639,658 | mfu: 52.70 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00093/01785 (5.21%) | loss: 5.010188 | lrm: 1.00 | dt: 320.21ms | tok/sec: 1,637,337 | mfu: 52.62 | epoch: 1 | total time: 0.44m | eta: 9.0m
step 00094/01785 (5.27%) | loss: 5.000005 | lrm: 1.00 | dt: 318.59ms | tok/sec: 1,645,626 | mfu: 52.89 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00095/01785 (5.32%) | loss: 4.991699 | lrm: 1.00 | dt: 319.69ms | tok/sec: 1,639,971 | mfu: 52.71 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00096/01785 (5.38%) | loss: 4.982121 | lrm: 1.00 | dt: 318.84ms | tok/sec: 1,644,379 | mfu: 52.85 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00097/01785 (5.43%) | loss: 4.962624 | lrm: 1.00 | dt: 319.07ms | tok/sec: 1,643,163 | mfu: 52.81 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00098/01785 (5.49%) | loss: 4.947759 | lrm: 1.00 | dt: 319.62ms | tok/sec: 1,640,366 | mfu: 52.72 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00099/01785 (5.55%) | loss: 4.939576 | lrm: 1.00 | dt: 318.98ms | tok/sec: 1,643,661 | mfu: 52.82 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00100/01785 (5.60%) | loss: 4.935951 | lrm: 1.00 | dt: 319.05ms | tok/sec: 1,643,284 | mfu: 52.81 | epoch: 1 | total time: 0.48m | eta: 8.9m
