Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 223425.39it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 196747.74it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 222885.72it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 209239.66it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 192238.93it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 239674.51it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 172476.05it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 218660.40it/s]

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-02-07 22:59:19,806 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 8
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
wandb: Currently logged in as: chrismccormick to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/ubuntu/nanochat/wandb/run-20260207_225919-bihvul0t
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run 2026-02-07_225906-8xA100-d12-baseline-4
wandb: ⭐️ View project at https://wandb.ai/chrismccormick/nanochat
wandb: 🚀 View run at https://wandb.ai/chrismccormick/nanochat/runs/bihvul0t
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Calculated number of iterations from target data:param ratio: 1,785
Total number of training tokens: 935,854,080
Tokens : Scaling params ratio: 8.50
Total training FLOPs estimate: 7.507118e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 262,144
Total batch size 524,288 => gradient accumulation steps: 2
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Step 00000 | Validation bpb: 3.169262
step 00000/01785 (0.00%) | loss: 10.397573 | lrm: 1.00 | dt: 16213.52ms | tok/sec: 32,336 | mfu: 1.04 | epoch: 1 | total time: 0.00m
step 00001/01785 (0.06%) | loss: 10.650978 | lrm: 1.00 | dt: 442.69ms | tok/sec: 1,184,335 | mfu: 38.06 | epoch: 1 | total time: 0.00m
step 00002/01785 (0.11%) | loss: 10.487132 | lrm: 1.00 | dt: 315.57ms | tok/sec: 1,661,419 | mfu: 53.39 | epoch: 1 | total time: 0.00m
step 00003/01785 (0.17%) | loss: 10.310083 | lrm: 1.00 | dt: 317.26ms | tok/sec: 1,652,531 | mfu: 53.11 | epoch: 1 | total time: 0.00m
step 00004/01785 (0.22%) | loss: 9.898951 | lrm: 1.00 | dt: 315.50ms | tok/sec: 1,661,752 | mfu: 53.41 | epoch: 1 | total time: 0.00m
step 00005/01785 (0.28%) | loss: 9.534855 | lrm: 1.00 | dt: 314.37ms | tok/sec: 1,667,753 | mfu: 53.60 | epoch: 1 | total time: 0.00m
step 00006/01785 (0.34%) | loss: 9.200647 | lrm: 1.00 | dt: 315.77ms | tok/sec: 1,660,323 | mfu: 53.36 | epoch: 1 | total time: 0.00m
step 00007/01785 (0.39%) | loss: 9.211374 | lrm: 1.00 | dt: 315.61ms | tok/sec: 1,661,206 | mfu: 53.39 | epoch: 1 | total time: 0.00m
step 00008/01785 (0.45%) | loss: 9.000738 | lrm: 1.00 | dt: 316.06ms | tok/sec: 1,658,813 | mfu: 53.31 | epoch: 1 | total time: 0.00m
step 00009/01785 (0.50%) | loss: 8.760217 | lrm: 1.00 | dt: 315.39ms | tok/sec: 1,662,346 | mfu: 53.42 | epoch: 1 | total time: 0.00m
step 00010/01785 (0.56%) | loss: 8.531396 | lrm: 1.00 | dt: 315.56ms | tok/sec: 1,661,440 | mfu: 53.40 | epoch: 1 | total time: 0.00m
step 00039/01785 (2.18%) | loss: 6.051728 | lrm: 1.00 | dt: 317.39ms | tok/sec: 1,651,888 | mfu: 53.09 | epoch: 1 | total time: 0.15m | eta: 9.2m
step 00040/01785 (2.24%) | loss: 6.020907 | lrm: 1.00 | dt: 317.39ms | tok/sec: 1,651,858 | mfu: 53.09 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00041/01785 (2.30%) | loss: 5.998830 | lrm: 1.00 | dt: 318.74ms | tok/sec: 1,644,858 | mfu: 52.86 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00042/01785 (2.35%) | loss: 5.967475 | lrm: 1.00 | dt: 318.46ms | tok/sec: 1,646,298 | mfu: 52.91 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00043/01785 (2.41%) | loss: 5.950035 | lrm: 1.00 | dt: 317.72ms | tok/sec: 1,650,137 | mfu: 53.03 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00044/01785 (2.46%) | loss: 5.922559 | lrm: 1.00 | dt: 318.40ms | tok/sec: 1,646,629 | mfu: 52.92 | epoch: 1 | total time: 0.18m | eta: 9.2m
step 00045/01785 (2.52%) | loss: 5.894479 | lrm: 1.00 | dt: 317.98ms | tok/sec: 1,648,791 | mfu: 52.99 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00046/01785 (2.58%) | loss: 5.870878 | lrm: 1.00 | dt: 318.46ms | tok/sec: 1,646,324 | mfu: 52.91 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00047/01785 (2.63%) | loss: 5.846939 | lrm: 1.00 | dt: 318.35ms | tok/sec: 1,646,883 | mfu: 52.93 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00048/01785 (2.69%) | loss: 5.817863 | lrm: 1.00 | dt: 318.94ms | tok/sec: 1,643,865 | mfu: 52.83 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00049/01785 (2.75%) | loss: 5.802727 | lrm: 1.00 | dt: 318.68ms | tok/sec: 1,645,179 | mfu: 52.87 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00050/01785 (2.80%) | loss: 5.783269 | lrm: 1.00 | dt: 317.95ms | tok/sec: 1,648,946 | mfu: 52.99 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00051/01785 (2.86%) | loss: 5.768346 | lrm: 1.00 | dt: 317.47ms | tok/sec: 1,651,442 | mfu: 53.07 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00052/01785 (2.91%) | loss: 5.743077 | lrm: 1.00 | dt: 318.67ms | tok/sec: 1,645,253 | mfu: 52.88 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00053/01785 (2.97%) | loss: 5.724618 | lrm: 1.00 | dt: 319.93ms | tok/sec: 1,638,759 | mfu: 52.67 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00054/01785 (3.03%) | loss: 5.696618 | lrm: 1.00 | dt: 318.44ms | tok/sec: 1,646,408 | mfu: 52.91 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00055/01785 (3.08%) | loss: 5.681771 | lrm: 1.00 | dt: 319.32ms | tok/sec: 1,641,878 | mfu: 52.77 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00056/01785 (3.14%) | loss: 5.666157 | lrm: 1.00 | dt: 317.92ms | tok/sec: 1,649,102 | mfu: 53.00 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00057/01785 (3.19%) | loss: 5.638498 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,364 | mfu: 52.88 | epoch: 1 | total time: 0.25m | eta: 9.2m
step 00058/01785 (3.25%) | loss: 5.615380 | lrm: 1.00 | dt: 320.66ms | tok/sec: 1,635,028 | mfu: 52.55 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00059/01785 (3.31%) | loss: 5.597185 | lrm: 1.00 | dt: 318.92ms | tok/sec: 1,643,947 | mfu: 52.83 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00060/01785 (3.36%) | loss: 5.571557 | lrm: 1.00 | dt: 318.69ms | tok/sec: 1,645,114 | mfu: 52.87 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00061/01785 (3.42%) | loss: 5.549913 | lrm: 1.00 | dt: 317.94ms | tok/sec: 1,649,010 | mfu: 53.00 | epoch: 1 | total time: 0.27m | eta: 9.1m
step 00062/01785 (3.47%) | loss: 5.543237 | lrm: 1.00 | dt: 317.82ms | tok/sec: 1,649,650 | mfu: 53.02 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00063/01785 (3.53%) | loss: 5.520305 | lrm: 1.00 | dt: 317.99ms | tok/sec: 1,648,757 | mfu: 52.99 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00064/01785 (3.59%) | loss: 5.494741 | lrm: 1.00 | dt: 317.98ms | tok/sec: 1,648,817 | mfu: 52.99 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00065/01785 (3.64%) | loss: 5.466642 | lrm: 1.00 | dt: 318.13ms | tok/sec: 1,648,055 | mfu: 52.97 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00066/01785 (3.70%) | loss: 5.458419 | lrm: 1.00 | dt: 318.11ms | tok/sec: 1,648,117 | mfu: 52.97 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00067/01785 (3.75%) | loss: 5.444234 | lrm: 1.00 | dt: 319.78ms | tok/sec: 1,639,510 | mfu: 52.69 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00068/01785 (3.81%) | loss: 5.429219 | lrm: 1.00 | dt: 317.93ms | tok/sec: 1,649,042 | mfu: 53.00 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00069/01785 (3.87%) | loss: 5.406332 | lrm: 1.00 | dt: 319.72ms | tok/sec: 1,639,857 | mfu: 52.70 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00070/01785 (3.92%) | loss: 5.387024 | lrm: 1.00 | dt: 318.13ms | tok/sec: 1,648,020 | mfu: 52.96 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00071/01785 (3.98%) | loss: 5.368575 | lrm: 1.00 | dt: 318.44ms | tok/sec: 1,646,414 | mfu: 52.91 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00072/01785 (4.03%) | loss: 5.352542 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,335 | mfu: 52.88 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00073/01785 (4.09%) | loss: 5.337401 | lrm: 1.00 | dt: 318.51ms | tok/sec: 1,646,069 | mfu: 52.90 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00074/01785 (4.15%) | loss: 5.319121 | lrm: 1.00 | dt: 318.75ms | tok/sec: 1,644,805 | mfu: 52.86 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00075/01785 (4.20%) | loss: 5.290217 | lrm: 1.00 | dt: 318.68ms | tok/sec: 1,645,173 | mfu: 52.87 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00076/01785 (4.26%) | loss: 5.270253 | lrm: 1.00 | dt: 318.55ms | tok/sec: 1,645,852 | mfu: 52.89 | epoch: 1 | total time: 0.35m | eta: 9.1m
step 00077/01785 (4.31%) | loss: 5.248422 | lrm: 1.00 | dt: 318.29ms | tok/sec: 1,647,191 | mfu: 52.94 | epoch: 1 | total time: 0.36m | eta: 9.1m
step 00078/01785 (4.37%) | loss: 5.242555 | lrm: 1.00 | dt: 317.84ms | tok/sec: 1,649,518 | mfu: 53.01 | epoch: 1 | total time: 0.36m | eta: 9.0m
step 00079/01785 (4.43%) | loss: 5.234262 | lrm: 1.00 | dt: 318.61ms | tok/sec: 1,645,557 | mfu: 52.89 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00080/01785 (4.48%) | loss: 5.226591 | lrm: 1.00 | dt: 317.67ms | tok/sec: 1,650,427 | mfu: 53.04 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00081/01785 (4.54%) | loss: 5.206960 | lrm: 1.00 | dt: 319.86ms | tok/sec: 1,639,097 | mfu: 52.68 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00082/01785 (4.59%) | loss: 5.181987 | lrm: 1.00 | dt: 317.98ms | tok/sec: 1,648,802 | mfu: 52.99 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00083/01785 (4.65%) | loss: 5.163802 | lrm: 1.00 | dt: 318.22ms | tok/sec: 1,647,568 | mfu: 52.95 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00084/01785 (4.71%) | loss: 5.147628 | lrm: 1.00 | dt: 318.59ms | tok/sec: 1,645,666 | mfu: 52.89 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00085/01785 (4.76%) | loss: 5.136406 | lrm: 1.00 | dt: 318.82ms | tok/sec: 1,644,486 | mfu: 52.85 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00086/01785 (4.82%) | loss: 5.124844 | lrm: 1.00 | dt: 319.82ms | tok/sec: 1,639,339 | mfu: 52.69 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00087/01785 (4.87%) | loss: 5.107252 | lrm: 1.00 | dt: 318.81ms | tok/sec: 1,644,504 | mfu: 52.85 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00088/01785 (4.93%) | loss: 5.098232 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,365 | mfu: 52.88 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00089/01785 (4.99%) | loss: 5.073410 | lrm: 1.00 | dt: 318.14ms | tok/sec: 1,647,975 | mfu: 52.96 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00090/01785 (5.04%) | loss: 5.051716 | lrm: 1.00 | dt: 318.54ms | tok/sec: 1,645,886 | mfu: 52.90 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00091/01785 (5.10%) | loss: 5.036283 | lrm: 1.00 | dt: 318.92ms | tok/sec: 1,643,957 | mfu: 52.83 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00092/01785 (5.15%) | loss: 5.021596 | lrm: 1.00 | dt: 318.74ms | tok/sec: 1,644,879 | mfu: 52.86 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00093/01785 (5.21%) | loss: 5.009890 | lrm: 1.00 | dt: 318.63ms | tok/sec: 1,645,465 | mfu: 52.88 | epoch: 1 | total time: 0.44m | eta: 9.0m
step 00094/01785 (5.27%) | loss: 4.999268 | lrm: 1.00 | dt: 319.57ms | tok/sec: 1,640,595 | mfu: 52.73 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00095/01785 (5.32%) | loss: 4.991130 | lrm: 1.00 | dt: 319.02ms | tok/sec: 1,643,454 | mfu: 52.82 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00096/01785 (5.38%) | loss: 4.981406 | lrm: 1.00 | dt: 319.46ms | tok/sec: 1,641,188 | mfu: 52.74 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00097/01785 (5.43%) | loss: 4.962271 | lrm: 1.00 | dt: 319.20ms | tok/sec: 1,642,490 | mfu: 52.79 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00098/01785 (5.49%) | loss: 4.947882 | lrm: 1.00 | dt: 319.25ms | tok/sec: 1,642,270 | mfu: 52.78 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00099/01785 (5.55%) | loss: 4.940024 | lrm: 1.00 | dt: 319.09ms | tok/sec: 1,643,093 | mfu: 52.81 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00100/01785 (5.60%) | loss: 4.936560 | lrm: 1.00 | dt: 318.96ms | tok/sec: 1,643,743 | mfu: 52.83 | epoch: 1 | total time: 0.48m | eta: 8.9m
