Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 178826.91it/s]

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 208766.26it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 201913.98it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 222348.65it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 167467.67it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 201913.98it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 219179.78it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 167164.29it/s]
2026-02-07 22:44:35,604 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 8
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
wandb: Currently logged in as: chrismccormick to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/ubuntu/nanochat/wandb/run-20260207_224435-bfta1zru
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run 2026-02-07_224422-8xA100-d12-baseline-3
wandb: ⭐️ View project at https://wandb.ai/chrismccormick/nanochat
wandb: 🚀 View run at https://wandb.ai/chrismccormick/nanochat/runs/bfta1zru
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Calculated number of iterations from target data:param ratio: 1,785
Total number of training tokens: 935,854,080
Tokens : Scaling params ratio: 8.50
Total training FLOPs estimate: 7.507118e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 262,144
Total batch size 524,288 => gradient accumulation steps: 2
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Step 00000 | Validation bpb: 3.169262
step 00000/01785 (0.00%) | loss: 10.397573 | lrm: 1.00 | dt: 15866.73ms | tok/sec: 33,043 | mfu: 1.06 | epoch: 1 | total time: 0.00m
step 00001/01785 (0.06%) | loss: 10.650978 | lrm: 1.00 | dt: 352.96ms | tok/sec: 1,485,401 | mfu: 47.74 | epoch: 1 | total time: 0.00m
step 00002/01785 (0.11%) | loss: 10.487134 | lrm: 1.00 | dt: 315.19ms | tok/sec: 1,663,420 | mfu: 53.46 | epoch: 1 | total time: 0.00m
step 00003/01785 (0.17%) | loss: 10.310087 | lrm: 1.00 | dt: 315.61ms | tok/sec: 1,661,183 | mfu: 53.39 | epoch: 1 | total time: 0.00m
step 00004/01785 (0.22%) | loss: 9.898957 | lrm: 1.00 | dt: 314.74ms | tok/sec: 1,665,760 | mfu: 53.53 | epoch: 1 | total time: 0.00m
step 00005/01785 (0.28%) | loss: 9.534826 | lrm: 1.00 | dt: 315.37ms | tok/sec: 1,662,472 | mfu: 53.43 | epoch: 1 | total time: 0.00m
step 00006/01785 (0.34%) | loss: 9.200606 | lrm: 1.00 | dt: 315.51ms | tok/sec: 1,661,718 | mfu: 53.40 | epoch: 1 | total time: 0.00m
step 00007/01785 (0.39%) | loss: 9.209588 | lrm: 1.00 | dt: 315.57ms | tok/sec: 1,661,400 | mfu: 53.39 | epoch: 1 | total time: 0.00m
step 00008/01785 (0.45%) | loss: 8.999884 | lrm: 1.00 | dt: 315.44ms | tok/sec: 1,662,090 | mfu: 53.42 | epoch: 1 | total time: 0.00m
step 00009/01785 (0.50%) | loss: 8.759603 | lrm: 1.00 | dt: 315.78ms | tok/sec: 1,660,289 | mfu: 53.36 | epoch: 1 | total time: 0.00m
step 00010/01785 (0.56%) | loss: 8.530944 | lrm: 1.00 | dt: 317.04ms | tok/sec: 1,653,698 | mfu: 53.15 | epoch: 1 | total time: 0.00m
step 00039/01785 (2.18%) | loss: 6.051843 | lrm: 1.00 | dt: 317.52ms | tok/sec: 1,651,184 | mfu: 53.07 | epoch: 1 | total time: 0.15m | eta: 9.2m
step 00040/01785 (2.24%) | loss: 6.021076 | lrm: 1.00 | dt: 317.97ms | tok/sec: 1,648,864 | mfu: 52.99 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00041/01785 (2.30%) | loss: 5.998996 | lrm: 1.00 | dt: 317.67ms | tok/sec: 1,650,423 | mfu: 53.04 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00042/01785 (2.35%) | loss: 5.967673 | lrm: 1.00 | dt: 318.13ms | tok/sec: 1,648,055 | mfu: 52.97 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00043/01785 (2.41%) | loss: 5.950147 | lrm: 1.00 | dt: 318.46ms | tok/sec: 1,646,305 | mfu: 52.91 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00044/01785 (2.46%) | loss: 5.922685 | lrm: 1.00 | dt: 317.43ms | tok/sec: 1,651,677 | mfu: 53.08 | epoch: 1 | total time: 0.18m | eta: 9.2m
step 00045/01785 (2.52%) | loss: 5.894628 | lrm: 1.00 | dt: 317.28ms | tok/sec: 1,652,461 | mfu: 53.11 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00046/01785 (2.58%) | loss: 5.870907 | lrm: 1.00 | dt: 318.42ms | tok/sec: 1,646,543 | mfu: 52.92 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00047/01785 (2.63%) | loss: 5.846891 | lrm: 1.00 | dt: 317.39ms | tok/sec: 1,651,875 | mfu: 53.09 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00048/01785 (2.69%) | loss: 5.817935 | lrm: 1.00 | dt: 318.42ms | tok/sec: 1,646,530 | mfu: 52.92 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00049/01785 (2.75%) | loss: 5.802701 | lrm: 1.00 | dt: 317.39ms | tok/sec: 1,651,873 | mfu: 53.09 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00050/01785 (2.80%) | loss: 5.783141 | lrm: 1.00 | dt: 318.47ms | tok/sec: 1,646,276 | mfu: 52.91 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00051/01785 (2.86%) | loss: 5.768099 | lrm: 1.00 | dt: 317.80ms | tok/sec: 1,649,756 | mfu: 53.02 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00052/01785 (2.91%) | loss: 5.743024 | lrm: 1.00 | dt: 317.79ms | tok/sec: 1,649,802 | mfu: 53.02 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00053/01785 (2.97%) | loss: 5.724783 | lrm: 1.00 | dt: 317.35ms | tok/sec: 1,652,081 | mfu: 53.09 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00054/01785 (3.03%) | loss: 5.697013 | lrm: 1.00 | dt: 318.40ms | tok/sec: 1,646,615 | mfu: 52.92 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00055/01785 (3.08%) | loss: 5.682006 | lrm: 1.00 | dt: 318.83ms | tok/sec: 1,644,434 | mfu: 52.85 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00056/01785 (3.14%) | loss: 5.666155 | lrm: 1.00 | dt: 318.51ms | tok/sec: 1,646,081 | mfu: 52.90 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00057/01785 (3.19%) | loss: 5.638359 | lrm: 1.00 | dt: 317.51ms | tok/sec: 1,651,233 | mfu: 53.07 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00058/01785 (3.25%) | loss: 5.615242 | lrm: 1.00 | dt: 317.79ms | tok/sec: 1,649,812 | mfu: 53.02 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00059/01785 (3.31%) | loss: 5.597044 | lrm: 1.00 | dt: 320.98ms | tok/sec: 1,633,420 | mfu: 52.50 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00060/01785 (3.36%) | loss: 5.571199 | lrm: 1.00 | dt: 318.69ms | tok/sec: 1,645,154 | mfu: 52.87 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00061/01785 (3.42%) | loss: 5.549181 | lrm: 1.00 | dt: 319.00ms | tok/sec: 1,643,517 | mfu: 52.82 | epoch: 1 | total time: 0.27m | eta: 9.1m
step 00062/01785 (3.47%) | loss: 5.542871 | lrm: 1.00 | dt: 319.46ms | tok/sec: 1,641,147 | mfu: 52.74 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00063/01785 (3.53%) | loss: 5.520079 | lrm: 1.00 | dt: 318.70ms | tok/sec: 1,645,088 | mfu: 52.87 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00064/01785 (3.59%) | loss: 5.494188 | lrm: 1.00 | dt: 319.74ms | tok/sec: 1,639,745 | mfu: 52.70 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00065/01785 (3.64%) | loss: 5.465825 | lrm: 1.00 | dt: 319.62ms | tok/sec: 1,640,372 | mfu: 52.72 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00066/01785 (3.70%) | loss: 5.457749 | lrm: 1.00 | dt: 319.11ms | tok/sec: 1,642,987 | mfu: 52.80 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00067/01785 (3.75%) | loss: 5.444095 | lrm: 1.00 | dt: 318.60ms | tok/sec: 1,645,588 | mfu: 52.89 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00068/01785 (3.81%) | loss: 5.429436 | lrm: 1.00 | dt: 317.41ms | tok/sec: 1,651,762 | mfu: 53.08 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00069/01785 (3.87%) | loss: 5.406700 | lrm: 1.00 | dt: 319.76ms | tok/sec: 1,639,642 | mfu: 52.70 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00070/01785 (3.92%) | loss: 5.387205 | lrm: 1.00 | dt: 318.57ms | tok/sec: 1,645,779 | mfu: 52.89 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00071/01785 (3.98%) | loss: 5.368769 | lrm: 1.00 | dt: 318.72ms | tok/sec: 1,644,960 | mfu: 52.87 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00072/01785 (4.03%) | loss: 5.353069 | lrm: 1.00 | dt: 318.72ms | tok/sec: 1,644,997 | mfu: 52.87 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00073/01785 (4.09%) | loss: 5.338305 | lrm: 1.00 | dt: 318.94ms | tok/sec: 1,643,851 | mfu: 52.83 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00074/01785 (4.15%) | loss: 5.320540 | lrm: 1.00 | dt: 318.75ms | tok/sec: 1,644,850 | mfu: 52.86 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00075/01785 (4.20%) | loss: 5.291585 | lrm: 1.00 | dt: 318.28ms | tok/sec: 1,647,267 | mfu: 52.94 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00076/01785 (4.26%) | loss: 5.270907 | lrm: 1.00 | dt: 319.60ms | tok/sec: 1,640,456 | mfu: 52.72 | epoch: 1 | total time: 0.35m | eta: 9.1m
step 00077/01785 (4.31%) | loss: 5.248704 | lrm: 1.00 | dt: 319.15ms | tok/sec: 1,642,739 | mfu: 52.79 | epoch: 1 | total time: 0.36m | eta: 9.1m
step 00078/01785 (4.37%) | loss: 5.242741 | lrm: 1.00 | dt: 317.73ms | tok/sec: 1,650,110 | mfu: 53.03 | epoch: 1 | total time: 0.36m | eta: 9.0m
step 00079/01785 (4.43%) | loss: 5.234319 | lrm: 1.00 | dt: 320.14ms | tok/sec: 1,637,664 | mfu: 52.63 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00080/01785 (4.48%) | loss: 5.226059 | lrm: 1.00 | dt: 319.51ms | tok/sec: 1,640,920 | mfu: 52.74 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00081/01785 (4.54%) | loss: 5.205875 | lrm: 1.00 | dt: 318.10ms | tok/sec: 1,648,210 | mfu: 52.97 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00082/01785 (4.59%) | loss: 5.181233 | lrm: 1.00 | dt: 319.16ms | tok/sec: 1,642,715 | mfu: 52.79 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00083/01785 (4.65%) | loss: 5.163354 | lrm: 1.00 | dt: 319.66ms | tok/sec: 1,640,118 | mfu: 52.71 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00084/01785 (4.71%) | loss: 5.147504 | lrm: 1.00 | dt: 319.18ms | tok/sec: 1,642,610 | mfu: 52.79 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00085/01785 (4.76%) | loss: 5.136151 | lrm: 1.00 | dt: 319.79ms | tok/sec: 1,639,456 | mfu: 52.69 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00086/01785 (4.82%) | loss: 5.125130 | lrm: 1.00 | dt: 317.98ms | tok/sec: 1,648,831 | mfu: 52.99 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00087/01785 (4.87%) | loss: 5.107192 | lrm: 1.00 | dt: 320.21ms | tok/sec: 1,637,343 | mfu: 52.62 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00088/01785 (4.93%) | loss: 5.099272 | lrm: 1.00 | dt: 318.83ms | tok/sec: 1,644,414 | mfu: 52.85 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00089/01785 (4.99%) | loss: 5.075198 | lrm: 1.00 | dt: 318.46ms | tok/sec: 1,646,347 | mfu: 52.91 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00090/01785 (5.04%) | loss: 5.052953 | lrm: 1.00 | dt: 318.82ms | tok/sec: 1,644,463 | mfu: 52.85 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00091/01785 (5.10%) | loss: 5.037384 | lrm: 1.00 | dt: 319.14ms | tok/sec: 1,642,801 | mfu: 52.80 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00092/01785 (5.15%) | loss: 5.022776 | lrm: 1.00 | dt: 318.50ms | tok/sec: 1,646,107 | mfu: 52.90 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00093/01785 (5.21%) | loss: 5.011327 | lrm: 1.00 | dt: 319.54ms | tok/sec: 1,640,770 | mfu: 52.73 | epoch: 1 | total time: 0.44m | eta: 9.0m
step 00094/01785 (5.27%) | loss: 5.000241 | lrm: 1.00 | dt: 317.86ms | tok/sec: 1,649,439 | mfu: 53.01 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00095/01785 (5.32%) | loss: 4.990838 | lrm: 1.00 | dt: 318.82ms | tok/sec: 1,644,471 | mfu: 52.85 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00096/01785 (5.38%) | loss: 4.980739 | lrm: 1.00 | dt: 319.87ms | tok/sec: 1,639,081 | mfu: 52.68 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00097/01785 (5.43%) | loss: 4.962036 | lrm: 1.00 | dt: 318.35ms | tok/sec: 1,646,916 | mfu: 52.93 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00098/01785 (5.49%) | loss: 4.947161 | lrm: 1.00 | dt: 320.15ms | tok/sec: 1,637,652 | mfu: 52.63 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00099/01785 (5.55%) | loss: 4.938612 | lrm: 1.00 | dt: 320.21ms | tok/sec: 1,637,343 | mfu: 52.62 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00100/01785 (5.60%) | loss: 4.934916 | lrm: 1.00 | dt: 317.33ms | tok/sec: 1,652,205 | mfu: 53.10 | epoch: 1 | total time: 0.48m | eta: 8.9m
