Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 211639.19it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 246065.83it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 160199.11it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 228969.45it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 227277.56it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 143730.04it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 199728.76it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 192640.27it/s]

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-02-08 01:43:11,594 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 8
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
wandb: Currently logged in as: chrismccormick to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/ubuntu/nanochat/wandb/run-20260208_014311-vdpdsa3v
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run 2026-02-08_014258-8xA100-d12-baseline-10
wandb: ⭐️ View project at https://wandb.ai/chrismccormick/nanochat
wandb: 🚀 View run at https://wandb.ai/chrismccormick/nanochat/runs/vdpdsa3v
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Calculated number of iterations from target data:param ratio: 1,785
Total number of training tokens: 935,854,080
Tokens : Scaling params ratio: 8.50
Total training FLOPs estimate: 7.507118e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 262,144
Total batch size 524,288 => gradient accumulation steps: 2
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Step 00000 | Validation bpb: 3.169262
step 00000/01785 (0.00%) | loss: 10.397573 | lrm: 1.00 | dt: 16136.14ms | tok/sec: 32,491 | mfu: 1.04 | epoch: 1 | total time: 0.00m
step 00001/01785 (0.06%) | loss: 10.650978 | lrm: 1.00 | dt: 407.07ms | tok/sec: 1,287,958 | mfu: 41.39 | epoch: 1 | total time: 0.00m
step 00002/01785 (0.11%) | loss: 10.487132 | lrm: 1.00 | dt: 315.02ms | tok/sec: 1,664,293 | mfu: 53.49 | epoch: 1 | total time: 0.00m
step 00003/01785 (0.17%) | loss: 10.310098 | lrm: 1.00 | dt: 316.74ms | tok/sec: 1,655,261 | mfu: 53.20 | epoch: 1 | total time: 0.00m
step 00004/01785 (0.22%) | loss: 9.898973 | lrm: 1.00 | dt: 315.12ms | tok/sec: 1,663,757 | mfu: 53.47 | epoch: 1 | total time: 0.00m
step 00005/01785 (0.28%) | loss: 9.534860 | lrm: 1.00 | dt: 314.04ms | tok/sec: 1,669,468 | mfu: 53.65 | epoch: 1 | total time: 0.00m
step 00006/01785 (0.34%) | loss: 9.200661 | lrm: 1.00 | dt: 315.75ms | tok/sec: 1,660,449 | mfu: 53.36 | epoch: 1 | total time: 0.00m
step 00007/01785 (0.39%) | loss: 9.211056 | lrm: 1.00 | dt: 316.47ms | tok/sec: 1,656,676 | mfu: 53.24 | epoch: 1 | total time: 0.00m
step 00008/01785 (0.45%) | loss: 9.000667 | lrm: 1.00 | dt: 314.93ms | tok/sec: 1,664,762 | mfu: 53.50 | epoch: 1 | total time: 0.00m
step 00009/01785 (0.50%) | loss: 8.760230 | lrm: 1.00 | dt: 315.83ms | tok/sec: 1,660,048 | mfu: 53.35 | epoch: 1 | total time: 0.00m
step 00010/01785 (0.56%) | loss: 8.531447 | lrm: 1.00 | dt: 316.11ms | tok/sec: 1,658,558 | mfu: 53.30 | epoch: 1 | total time: 0.00m
step 00039/01785 (2.18%) | loss: 6.051884 | lrm: 1.00 | dt: 319.25ms | tok/sec: 1,642,248 | mfu: 52.78 | epoch: 1 | total time: 0.15m | eta: 9.2m
step 00040/01785 (2.24%) | loss: 6.021061 | lrm: 1.00 | dt: 318.13ms | tok/sec: 1,648,024 | mfu: 52.96 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00041/01785 (2.30%) | loss: 5.998948 | lrm: 1.00 | dt: 318.18ms | tok/sec: 1,647,791 | mfu: 52.96 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00042/01785 (2.35%) | loss: 5.967591 | lrm: 1.00 | dt: 317.84ms | tok/sec: 1,649,510 | mfu: 53.01 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00043/01785 (2.41%) | loss: 5.950097 | lrm: 1.00 | dt: 317.90ms | tok/sec: 1,649,217 | mfu: 53.00 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00044/01785 (2.46%) | loss: 5.922657 | lrm: 1.00 | dt: 318.20ms | tok/sec: 1,647,681 | mfu: 52.95 | epoch: 1 | total time: 0.18m | eta: 9.2m
step 00045/01785 (2.52%) | loss: 5.894672 | lrm: 1.00 | dt: 317.93ms | tok/sec: 1,649,060 | mfu: 53.00 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00046/01785 (2.58%) | loss: 5.871073 | lrm: 1.00 | dt: 317.96ms | tok/sec: 1,648,900 | mfu: 52.99 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00047/01785 (2.63%) | loss: 5.846969 | lrm: 1.00 | dt: 318.56ms | tok/sec: 1,645,823 | mfu: 52.89 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00048/01785 (2.69%) | loss: 5.817855 | lrm: 1.00 | dt: 318.15ms | tok/sec: 1,647,947 | mfu: 52.96 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00049/01785 (2.75%) | loss: 5.802538 | lrm: 1.00 | dt: 318.96ms | tok/sec: 1,643,753 | mfu: 52.83 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00050/01785 (2.80%) | loss: 5.783061 | lrm: 1.00 | dt: 321.44ms | tok/sec: 1,631,067 | mfu: 52.42 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00051/01785 (2.86%) | loss: 5.768192 | lrm: 1.00 | dt: 317.11ms | tok/sec: 1,653,335 | mfu: 53.14 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00052/01785 (2.91%) | loss: 5.743126 | lrm: 1.00 | dt: 318.63ms | tok/sec: 1,645,449 | mfu: 52.88 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00053/01785 (2.97%) | loss: 5.724710 | lrm: 1.00 | dt: 318.08ms | tok/sec: 1,648,264 | mfu: 52.97 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00054/01785 (3.03%) | loss: 5.696689 | lrm: 1.00 | dt: 318.75ms | tok/sec: 1,644,826 | mfu: 52.86 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00055/01785 (3.08%) | loss: 5.681583 | lrm: 1.00 | dt: 317.73ms | tok/sec: 1,650,088 | mfu: 53.03 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00056/01785 (3.14%) | loss: 5.665664 | lrm: 1.00 | dt: 318.16ms | tok/sec: 1,647,876 | mfu: 52.96 | epoch: 1 | total time: 0.24m | eta: 9.2m
step 00057/01785 (3.19%) | loss: 5.637953 | lrm: 1.00 | dt: 318.88ms | tok/sec: 1,644,140 | mfu: 52.84 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00058/01785 (3.25%) | loss: 5.614912 | lrm: 1.00 | dt: 318.28ms | tok/sec: 1,647,246 | mfu: 52.94 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00059/01785 (3.31%) | loss: 5.596769 | lrm: 1.00 | dt: 318.92ms | tok/sec: 1,643,945 | mfu: 52.83 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00060/01785 (3.36%) | loss: 5.570732 | lrm: 1.00 | dt: 317.77ms | tok/sec: 1,649,902 | mfu: 53.02 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00061/01785 (3.42%) | loss: 5.548719 | lrm: 1.00 | dt: 318.97ms | tok/sec: 1,643,687 | mfu: 52.83 | epoch: 1 | total time: 0.27m | eta: 9.1m
step 00062/01785 (3.47%) | loss: 5.542528 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,349 | mfu: 52.88 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00063/01785 (3.53%) | loss: 5.519629 | lrm: 1.00 | dt: 318.48ms | tok/sec: 1,646,218 | mfu: 52.91 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00064/01785 (3.59%) | loss: 5.493459 | lrm: 1.00 | dt: 317.53ms | tok/sec: 1,651,147 | mfu: 53.06 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00065/01785 (3.64%) | loss: 5.464944 | lrm: 1.00 | dt: 318.75ms | tok/sec: 1,644,819 | mfu: 52.86 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00066/01785 (3.70%) | loss: 5.456953 | lrm: 1.00 | dt: 317.84ms | tok/sec: 1,649,514 | mfu: 53.01 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00067/01785 (3.75%) | loss: 5.443062 | lrm: 1.00 | dt: 318.65ms | tok/sec: 1,645,316 | mfu: 52.88 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00068/01785 (3.81%) | loss: 5.427758 | lrm: 1.00 | dt: 317.91ms | tok/sec: 1,649,186 | mfu: 53.00 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00069/01785 (3.87%) | loss: 5.404239 | lrm: 1.00 | dt: 319.62ms | tok/sec: 1,640,358 | mfu: 52.72 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00070/01785 (3.92%) | loss: 5.385533 | lrm: 1.00 | dt: 318.02ms | tok/sec: 1,648,577 | mfu: 52.98 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00071/01785 (3.98%) | loss: 5.368122 | lrm: 1.00 | dt: 318.35ms | tok/sec: 1,646,874 | mfu: 52.93 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00072/01785 (4.03%) | loss: 5.352740 | lrm: 1.00 | dt: 318.10ms | tok/sec: 1,648,168 | mfu: 52.97 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00073/01785 (4.09%) | loss: 5.337886 | lrm: 1.00 | dt: 318.68ms | tok/sec: 1,645,168 | mfu: 52.87 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00074/01785 (4.15%) | loss: 5.319790 | lrm: 1.00 | dt: 319.53ms | tok/sec: 1,640,822 | mfu: 52.73 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00075/01785 (4.20%) | loss: 5.290954 | lrm: 1.00 | dt: 319.04ms | tok/sec: 1,643,327 | mfu: 52.81 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00076/01785 (4.26%) | loss: 5.270420 | lrm: 1.00 | dt: 318.42ms | tok/sec: 1,646,528 | mfu: 52.92 | epoch: 1 | total time: 0.35m | eta: 9.1m
step 00077/01785 (4.31%) | loss: 5.248515 | lrm: 1.00 | dt: 319.10ms | tok/sec: 1,643,000 | mfu: 52.80 | epoch: 1 | total time: 0.35m | eta: 9.0m
step 00078/01785 (4.37%) | loss: 5.242501 | lrm: 1.00 | dt: 318.36ms | tok/sec: 1,646,839 | mfu: 52.93 | epoch: 1 | total time: 0.36m | eta: 9.0m
step 00079/01785 (4.43%) | loss: 5.234236 | lrm: 1.00 | dt: 319.14ms | tok/sec: 1,642,828 | mfu: 52.80 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00080/01785 (4.48%) | loss: 5.226502 | lrm: 1.00 | dt: 319.52ms | tok/sec: 1,640,874 | mfu: 52.73 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00081/01785 (4.54%) | loss: 5.206588 | lrm: 1.00 | dt: 318.92ms | tok/sec: 1,643,966 | mfu: 52.83 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00082/01785 (4.59%) | loss: 5.182262 | lrm: 1.00 | dt: 319.07ms | tok/sec: 1,643,179 | mfu: 52.81 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00083/01785 (4.65%) | loss: 5.165180 | lrm: 1.00 | dt: 319.07ms | tok/sec: 1,643,182 | mfu: 52.81 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00084/01785 (4.71%) | loss: 5.149054 | lrm: 1.00 | dt: 318.92ms | tok/sec: 1,643,973 | mfu: 52.83 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00085/01785 (4.76%) | loss: 5.137817 | lrm: 1.00 | dt: 319.68ms | tok/sec: 1,640,060 | mfu: 52.71 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00086/01785 (4.82%) | loss: 5.126528 | lrm: 1.00 | dt: 319.33ms | tok/sec: 1,641,838 | mfu: 52.77 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00087/01785 (4.87%) | loss: 5.108003 | lrm: 1.00 | dt: 319.09ms | tok/sec: 1,643,059 | mfu: 52.80 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00088/01785 (4.93%) | loss: 5.098819 | lrm: 1.00 | dt: 318.64ms | tok/sec: 1,645,392 | mfu: 52.88 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00089/01785 (4.99%) | loss: 5.074380 | lrm: 1.00 | dt: 319.79ms | tok/sec: 1,639,466 | mfu: 52.69 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00090/01785 (5.04%) | loss: 5.052389 | lrm: 1.00 | dt: 318.86ms | tok/sec: 1,644,273 | mfu: 52.84 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00091/01785 (5.10%) | loss: 5.036920 | lrm: 1.00 | dt: 318.96ms | tok/sec: 1,643,748 | mfu: 52.83 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00092/01785 (5.15%) | loss: 5.022102 | lrm: 1.00 | dt: 318.91ms | tok/sec: 1,643,986 | mfu: 52.83 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00093/01785 (5.21%) | loss: 5.010592 | lrm: 1.00 | dt: 318.62ms | tok/sec: 1,645,480 | mfu: 52.88 | epoch: 1 | total time: 0.44m | eta: 9.0m
step 00094/01785 (5.27%) | loss: 5.000463 | lrm: 1.00 | dt: 319.67ms | tok/sec: 1,640,095 | mfu: 52.71 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00095/01785 (5.32%) | loss: 4.991988 | lrm: 1.00 | dt: 319.11ms | tok/sec: 1,642,985 | mfu: 52.80 | epoch: 1 | total time: 0.45m | eta: 9.0m
step 00096/01785 (5.38%) | loss: 4.982275 | lrm: 1.00 | dt: 319.81ms | tok/sec: 1,639,360 | mfu: 52.69 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00097/01785 (5.43%) | loss: 4.963984 | lrm: 1.00 | dt: 319.24ms | tok/sec: 1,642,325 | mfu: 52.78 | epoch: 1 | total time: 0.46m | eta: 9.0m
step 00098/01785 (5.49%) | loss: 4.948772 | lrm: 1.00 | dt: 319.12ms | tok/sec: 1,642,926 | mfu: 52.80 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00099/01785 (5.55%) | loss: 4.940225 | lrm: 1.00 | dt: 318.36ms | tok/sec: 1,646,818 | mfu: 52.93 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00100/01785 (5.60%) | loss: 4.936722 | lrm: 1.00 | dt: 319.52ms | tok/sec: 1,640,842 | mfu: 52.73 | epoch: 1 | total time: 0.48m | eta: 8.9m
