Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 199728.76it/s]

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 214592.30it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 209715.20it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 211154.89it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 118910.68it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 181286.22it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 146235.64it/s]
Fetching 22 files:   0%|          | 0/22 [00:00<?, ?it/s]Fetching 22 files: 100%|██████████| 22/22 [00:00<00:00, 191044.90it/s]
2026-02-08 01:24:39,329 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 8
GPU: NVIDIA A100-SXM4-80GB | Peak FLOPS (BF16): 3.12e+14
wandb: Currently logged in as: chrismccormick to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/ubuntu/nanochat/wandb/run-20260208_012439-6kf2oiiq
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run 2026-02-08_012426-8xA100-d12-baseline-9
wandb: ⭐️ View project at https://wandb.ai/chrismccormick/nanochat
wandb: 🚀 View run at https://wandb.ai/chrismccormick/nanochat/runs/6kf2oiiq
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.021676e+08
Auto-computed optimal batch size: 524,288 tokens
Calculated number of iterations from target data:param ratio: 1,785
Total number of training tokens: 935,854,080
Tokens : Scaling params ratio: 8.50
Total training FLOPs estimate: 7.507118e+17
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 262,144
Total batch size 524,288 => gradient accumulation steps: 2
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Step 00000 | Validation bpb: 3.169262
step 00000/01785 (0.00%) | loss: 10.397573 | lrm: 1.00 | dt: 15840.96ms | tok/sec: 33,096 | mfu: 1.06 | epoch: 1 | total time: 0.00m
step 00001/01785 (0.06%) | loss: 10.650978 | lrm: 1.00 | dt: 317.38ms | tok/sec: 1,651,908 | mfu: 53.09 | epoch: 1 | total time: 0.00m
step 00002/01785 (0.11%) | loss: 10.487129 | lrm: 1.00 | dt: 313.95ms | tok/sec: 1,669,982 | mfu: 53.67 | epoch: 1 | total time: 0.00m
step 00003/01785 (0.17%) | loss: 10.310079 | lrm: 1.00 | dt: 315.88ms | tok/sec: 1,659,767 | mfu: 53.34 | epoch: 1 | total time: 0.00m
step 00004/01785 (0.22%) | loss: 9.898943 | lrm: 1.00 | dt: 314.39ms | tok/sec: 1,667,637 | mfu: 53.59 | epoch: 1 | total time: 0.00m
step 00005/01785 (0.28%) | loss: 9.534798 | lrm: 1.00 | dt: 315.05ms | tok/sec: 1,664,141 | mfu: 53.48 | epoch: 1 | total time: 0.00m
step 00006/01785 (0.34%) | loss: 9.200582 | lrm: 1.00 | dt: 316.60ms | tok/sec: 1,656,011 | mfu: 53.22 | epoch: 1 | total time: 0.00m
step 00007/01785 (0.39%) | loss: 9.209834 | lrm: 1.00 | dt: 315.76ms | tok/sec: 1,660,393 | mfu: 53.36 | epoch: 1 | total time: 0.00m
step 00008/01785 (0.45%) | loss: 8.999878 | lrm: 1.00 | dt: 315.16ms | tok/sec: 1,663,582 | mfu: 53.46 | epoch: 1 | total time: 0.00m
step 00009/01785 (0.50%) | loss: 8.759564 | lrm: 1.00 | dt: 315.39ms | tok/sec: 1,662,372 | mfu: 53.43 | epoch: 1 | total time: 0.00m
step 00010/01785 (0.56%) | loss: 8.530870 | lrm: 1.00 | dt: 315.24ms | tok/sec: 1,663,149 | mfu: 53.45 | epoch: 1 | total time: 0.00m
step 00039/01785 (2.18%) | loss: 6.051724 | lrm: 1.00 | dt: 316.68ms | tok/sec: 1,655,553 | mfu: 53.21 | epoch: 1 | total time: 0.15m | eta: 9.2m
step 00040/01785 (2.24%) | loss: 6.020916 | lrm: 1.00 | dt: 317.73ms | tok/sec: 1,650,087 | mfu: 53.03 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00041/01785 (2.30%) | loss: 5.998849 | lrm: 1.00 | dt: 317.18ms | tok/sec: 1,652,953 | mfu: 53.12 | epoch: 1 | total time: 0.16m | eta: 9.2m
step 00042/01785 (2.35%) | loss: 5.967514 | lrm: 1.00 | dt: 317.06ms | tok/sec: 1,653,573 | mfu: 53.14 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00043/01785 (2.41%) | loss: 5.950062 | lrm: 1.00 | dt: 318.66ms | tok/sec: 1,645,305 | mfu: 52.88 | epoch: 1 | total time: 0.17m | eta: 9.2m
step 00044/01785 (2.46%) | loss: 5.922604 | lrm: 1.00 | dt: 316.27ms | tok/sec: 1,657,730 | mfu: 53.28 | epoch: 1 | total time: 0.18m | eta: 9.2m
step 00045/01785 (2.52%) | loss: 5.894548 | lrm: 1.00 | dt: 317.20ms | tok/sec: 1,652,877 | mfu: 53.12 | epoch: 1 | total time: 0.18m | eta: 9.2m
step 00046/01785 (2.58%) | loss: 5.870953 | lrm: 1.00 | dt: 317.92ms | tok/sec: 1,649,136 | mfu: 53.00 | epoch: 1 | total time: 0.19m | eta: 9.2m
step 00047/01785 (2.63%) | loss: 5.846979 | lrm: 1.00 | dt: 317.99ms | tok/sec: 1,648,771 | mfu: 52.99 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00048/01785 (2.69%) | loss: 5.817898 | lrm: 1.00 | dt: 317.86ms | tok/sec: 1,649,452 | mfu: 53.01 | epoch: 1 | total time: 0.20m | eta: 9.2m
step 00049/01785 (2.75%) | loss: 5.802800 | lrm: 1.00 | dt: 318.08ms | tok/sec: 1,648,294 | mfu: 52.97 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00050/01785 (2.80%) | loss: 5.783347 | lrm: 1.00 | dt: 317.97ms | tok/sec: 1,648,863 | mfu: 52.99 | epoch: 1 | total time: 0.21m | eta: 9.2m
step 00051/01785 (2.86%) | loss: 5.768481 | lrm: 1.00 | dt: 317.94ms | tok/sec: 1,649,035 | mfu: 53.00 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00052/01785 (2.91%) | loss: 5.743152 | lrm: 1.00 | dt: 317.38ms | tok/sec: 1,651,905 | mfu: 53.09 | epoch: 1 | total time: 0.22m | eta: 9.2m
step 00053/01785 (2.97%) | loss: 5.724670 | lrm: 1.00 | dt: 317.60ms | tok/sec: 1,650,767 | mfu: 53.05 | epoch: 1 | total time: 0.23m | eta: 9.2m
step 00054/01785 (3.03%) | loss: 5.696676 | lrm: 1.00 | dt: 317.88ms | tok/sec: 1,649,351 | mfu: 53.01 | epoch: 1 | total time: 0.23m | eta: 9.1m
step 00055/01785 (3.08%) | loss: 5.681962 | lrm: 1.00 | dt: 317.39ms | tok/sec: 1,651,853 | mfu: 53.09 | epoch: 1 | total time: 0.24m | eta: 9.1m
step 00056/01785 (3.14%) | loss: 5.666417 | lrm: 1.00 | dt: 317.65ms | tok/sec: 1,650,532 | mfu: 53.05 | epoch: 1 | total time: 0.24m | eta: 9.1m
step 00057/01785 (3.19%) | loss: 5.638813 | lrm: 1.00 | dt: 318.16ms | tok/sec: 1,647,886 | mfu: 52.96 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00058/01785 (3.25%) | loss: 5.615772 | lrm: 1.00 | dt: 317.29ms | tok/sec: 1,652,378 | mfu: 53.10 | epoch: 1 | total time: 0.25m | eta: 9.1m
step 00059/01785 (3.31%) | loss: 5.597665 | lrm: 1.00 | dt: 318.51ms | tok/sec: 1,646,066 | mfu: 52.90 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00060/01785 (3.36%) | loss: 5.572010 | lrm: 1.00 | dt: 317.64ms | tok/sec: 1,650,547 | mfu: 53.05 | epoch: 1 | total time: 0.26m | eta: 9.1m
step 00061/01785 (3.42%) | loss: 5.550172 | lrm: 1.00 | dt: 317.97ms | tok/sec: 1,648,847 | mfu: 52.99 | epoch: 1 | total time: 0.27m | eta: 9.1m
step 00062/01785 (3.47%) | loss: 5.543506 | lrm: 1.00 | dt: 317.91ms | tok/sec: 1,649,187 | mfu: 53.00 | epoch: 1 | total time: 0.27m | eta: 9.1m
step 00063/01785 (3.53%) | loss: 5.520568 | lrm: 1.00 | dt: 318.18ms | tok/sec: 1,647,789 | mfu: 52.96 | epoch: 1 | total time: 0.28m | eta: 9.1m
step 00064/01785 (3.59%) | loss: 5.494988 | lrm: 1.00 | dt: 317.91ms | tok/sec: 1,649,178 | mfu: 53.00 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00065/01785 (3.64%) | loss: 5.466784 | lrm: 1.00 | dt: 318.59ms | tok/sec: 1,645,626 | mfu: 52.89 | epoch: 1 | total time: 0.29m | eta: 9.1m
step 00066/01785 (3.70%) | loss: 5.458669 | lrm: 1.00 | dt: 317.81ms | tok/sec: 1,649,689 | mfu: 53.02 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00067/01785 (3.75%) | loss: 5.444744 | lrm: 1.00 | dt: 317.74ms | tok/sec: 1,650,059 | mfu: 53.03 | epoch: 1 | total time: 0.30m | eta: 9.1m
step 00068/01785 (3.81%) | loss: 5.429893 | lrm: 1.00 | dt: 317.81ms | tok/sec: 1,649,665 | mfu: 53.02 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00069/01785 (3.87%) | loss: 5.406922 | lrm: 1.00 | dt: 317.18ms | tok/sec: 1,652,963 | mfu: 53.12 | epoch: 1 | total time: 0.31m | eta: 9.1m
step 00070/01785 (3.92%) | loss: 5.387437 | lrm: 1.00 | dt: 320.37ms | tok/sec: 1,636,518 | mfu: 52.59 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00071/01785 (3.98%) | loss: 5.369244 | lrm: 1.00 | dt: 319.79ms | tok/sec: 1,639,485 | mfu: 52.69 | epoch: 1 | total time: 0.32m | eta: 9.1m
step 00072/01785 (4.03%) | loss: 5.353863 | lrm: 1.00 | dt: 318.71ms | tok/sec: 1,645,045 | mfu: 52.87 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00073/01785 (4.09%) | loss: 5.339302 | lrm: 1.00 | dt: 319.29ms | tok/sec: 1,642,017 | mfu: 52.77 | epoch: 1 | total time: 0.33m | eta: 9.1m
step 00074/01785 (4.15%) | loss: 5.321647 | lrm: 1.00 | dt: 317.83ms | tok/sec: 1,649,599 | mfu: 53.02 | epoch: 1 | total time: 0.34m | eta: 9.1m
step 00075/01785 (4.20%) | loss: 5.292789 | lrm: 1.00 | dt: 318.00ms | tok/sec: 1,648,699 | mfu: 52.99 | epoch: 1 | total time: 0.34m | eta: 9.0m
step 00076/01785 (4.26%) | loss: 5.272112 | lrm: 1.00 | dt: 318.94ms | tok/sec: 1,643,824 | mfu: 52.83 | epoch: 1 | total time: 0.35m | eta: 9.0m
step 00077/01785 (4.31%) | loss: 5.250178 | lrm: 1.00 | dt: 318.39ms | tok/sec: 1,646,670 | mfu: 52.92 | epoch: 1 | total time: 0.35m | eta: 9.0m
step 00078/01785 (4.37%) | loss: 5.244104 | lrm: 1.00 | dt: 319.43ms | tok/sec: 1,641,340 | mfu: 52.75 | epoch: 1 | total time: 0.36m | eta: 9.0m
step 00079/01785 (4.43%) | loss: 5.235639 | lrm: 1.00 | dt: 317.89ms | tok/sec: 1,649,269 | mfu: 53.00 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00080/01785 (4.48%) | loss: 5.227549 | lrm: 1.00 | dt: 318.46ms | tok/sec: 1,646,345 | mfu: 52.91 | epoch: 1 | total time: 0.37m | eta: 9.0m
step 00081/01785 (4.54%) | loss: 5.208209 | lrm: 1.00 | dt: 317.27ms | tok/sec: 1,652,501 | mfu: 53.11 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00082/01785 (4.59%) | loss: 5.183984 | lrm: 1.00 | dt: 318.66ms | tok/sec: 1,645,276 | mfu: 52.88 | epoch: 1 | total time: 0.38m | eta: 9.0m
step 00083/01785 (4.65%) | loss: 5.165950 | lrm: 1.00 | dt: 317.74ms | tok/sec: 1,650,037 | mfu: 53.03 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00084/01785 (4.71%) | loss: 5.149269 | lrm: 1.00 | dt: 318.49ms | tok/sec: 1,646,165 | mfu: 52.90 | epoch: 1 | total time: 0.39m | eta: 9.0m
step 00085/01785 (4.76%) | loss: 5.137375 | lrm: 1.00 | dt: 317.75ms | tok/sec: 1,650,004 | mfu: 53.03 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00086/01785 (4.82%) | loss: 5.125740 | lrm: 1.00 | dt: 318.85ms | tok/sec: 1,644,294 | mfu: 52.84 | epoch: 1 | total time: 0.40m | eta: 9.0m
step 00087/01785 (4.87%) | loss: 5.107582 | lrm: 1.00 | dt: 318.37ms | tok/sec: 1,646,801 | mfu: 52.93 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00088/01785 (4.93%) | loss: 5.099016 | lrm: 1.00 | dt: 318.19ms | tok/sec: 1,647,707 | mfu: 52.95 | epoch: 1 | total time: 0.41m | eta: 9.0m
step 00089/01785 (4.99%) | loss: 5.075228 | lrm: 1.00 | dt: 319.26ms | tok/sec: 1,642,221 | mfu: 52.78 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00090/01785 (5.04%) | loss: 5.053552 | lrm: 1.00 | dt: 318.48ms | tok/sec: 1,646,233 | mfu: 52.91 | epoch: 1 | total time: 0.42m | eta: 9.0m
step 00091/01785 (5.10%) | loss: 5.038349 | lrm: 1.00 | dt: 318.56ms | tok/sec: 1,645,817 | mfu: 52.89 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00092/01785 (5.15%) | loss: 5.023767 | lrm: 1.00 | dt: 318.49ms | tok/sec: 1,646,168 | mfu: 52.90 | epoch: 1 | total time: 0.43m | eta: 9.0m
step 00093/01785 (5.21%) | loss: 5.012110 | lrm: 1.00 | dt: 317.80ms | tok/sec: 1,649,747 | mfu: 53.02 | epoch: 1 | total time: 0.44m | eta: 9.0m
step 00094/01785 (5.27%) | loss: 5.001669 | lrm: 1.00 | dt: 319.51ms | tok/sec: 1,640,906 | mfu: 52.74 | epoch: 1 | total time: 0.44m | eta: 9.0m
step 00095/01785 (5.32%) | loss: 4.993407 | lrm: 1.00 | dt: 319.43ms | tok/sec: 1,641,320 | mfu: 52.75 | epoch: 1 | total time: 0.45m | eta: 8.9m
step 00096/01785 (5.38%) | loss: 4.984195 | lrm: 1.00 | dt: 319.97ms | tok/sec: 1,638,535 | mfu: 52.66 | epoch: 1 | total time: 0.46m | eta: 8.9m
step 00097/01785 (5.43%) | loss: 4.965719 | lrm: 1.00 | dt: 319.39ms | tok/sec: 1,641,516 | mfu: 52.76 | epoch: 1 | total time: 0.46m | eta: 8.9m
step 00098/01785 (5.49%) | loss: 4.950752 | lrm: 1.00 | dt: 318.45ms | tok/sec: 1,646,358 | mfu: 52.91 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00099/01785 (5.55%) | loss: 4.942380 | lrm: 1.00 | dt: 319.17ms | tok/sec: 1,642,661 | mfu: 52.79 | epoch: 1 | total time: 0.47m | eta: 8.9m
step 00100/01785 (5.60%) | loss: 4.938982 | lrm: 1.00 | dt: 319.07ms | tok/sec: 1,643,178 | mfu: 52.81 | epoch: 1 | total time: 0.48m | eta: 8.9m
